date,AQMIX,BIL
2013-11-15,5.740292072296143,73.55919647216797
2013-11-18,5.7571587562561035,73.55919647216797
2013-11-19,5.751535892486572,73.55919647216797
2013-11-20,5.72342586517334,73.55919647216797
2013-11-21,5.762780666351318,73.57524108886719
2013-11-22,5.779647350311279,73.55919647216797
2013-11-25,5.796514511108398,73.55919647216797
2013-11-26,5.790892124176025,73.55919647216797
2013-11-27,5.84149169921875,73.57524108886719
2013-11-29,5.858358860015869,73.54315185546875
2013-12-02,5.880847930908203,73.55919647216797
2013-12-03,5.83024787902832,73.57524108886719
2013-12-04,5.796514511108398,73.57524108886719
2013-12-05,5.774024486541748,73.57524108886719
2013-12-06,5.852736949920654,73.57524108886719
2013-12-09,5.880847930908203,73.57524108886719
2013-12-10,5.835870742797852,73.55919647216797
2013-12-11,5.785269737243652,73.57524108886719
2013-12-12,5.824625015258789,73.57524108886719
2013-12-13,5.8021368980407715,73.57524108886719
2013-12-16,5.813381671905518,73.55919647216797
2013-12-17,5.80775785446167,73.55919647216797
2013-12-18,5.892091751098633,73.57524108886719
2013-12-19,5.892091751098633,73.57524108886719
2013-12-20,5.90742826461792,73.55919647216797
2013-12-23,5.930149555206299,73.55919647216797
2013-12-24,5.9415106773376465,73.55919647216797
2013-12-26,5.969911098480225,73.55919647216797
2013-12-27,6.021033763885498,73.57524108886719
2013-12-30,6.021033763885498,73.57524108886719
2013-12-31,6.015352725982666,73.54315185546875
2014-01-02,5.964231491088867,73.54315185546875
2014-01-03,5.930149555206299,73.55919647216797
2014-01-06,5.896069049835205,73.54315185546875
2014-01-07,5.930149555206299,73.55919647216797
2014-01-08,5.981270790100098,73.55919647216797
2014-01-09,5.98695182800293,73.54315185546875
2014-01-10,5.924469470977783,73.55919647216797
2014-01-13,5.856307029724121,73.55919647216797
2014-01-14,5.9415106773376465,73.55919647216797
2014-01-15,5.98695182800293,73.55919647216797
2014-01-16,5.975591659545898,73.55919647216797
2014-01-17,5.969911098480225,73.54315185546875
2014-01-21,5.992631912231445,73.55919647216797
2014-01-22,6.026712894439697,73.55919647216797
2014-01-23,5.981270790100098,73.55919647216797
2014-01-24,5.873347759246826,73.54315185546875
2014-01-27,5.873347759246826,73.54315185546875
2014-01-28,5.884706974029541,73.54315185546875
2014-01-29,5.8790283203125,73.55919647216797
2014-01-30,5.867666244506836,73.55919647216797
2014-01-31,5.827905654907227,73.54315185546875
2014-02-03,5.748382568359375,73.54315185546875
2014-02-04,5.719980716705322,73.55919647216797
2014-02-05,5.68589973449707,73.54315185546875
2014-02-06,5.697259902954102,73.54315185546875
2014-02-07,5.719980716705322,73.55919647216797
2014-02-10,5.708621501922607,73.54315185546875
2014-02-11,5.702940940856934,73.54315185546875
2014-02-12,5.68589973449707,73.55919647216797
2014-02-13,5.73134183883667,73.55919647216797
2014-02-14,5.708621501922607,73.55919647216797
2014-02-18,5.708621501922607,73.54315185546875
2014-02-19,5.725661754608154,73.55919647216797
2014-02-20,5.719980716705322,73.55919647216797
2014-02-21,5.742701530456543,73.54315185546875
2014-02-24,5.714301586151123,73.55919647216797
2014-02-25,5.725661754608154,73.55919647216797
2014-02-26,5.742701530456543,73.55919647216797
2014-02-27,5.748382568359375,73.54315185546875
2014-02-28,5.759743690490723,73.55919647216797
2014-03-03,5.691580295562744,73.55919647216797
2014-03-04,5.742701530456543,73.54315185546875
2014-03-05,5.719980716705322,73.55919647216797
2014-03-06,5.737022399902344,73.55919647216797
2014-03-07,5.771103382110596,73.54315185546875
2014-03-10,5.759743690490723,73.54315185546875
2014-03-11,5.754062652587891,73.54315185546875
2014-03-12,5.719980716705322,73.54315185546875
2014-03-13,5.668859481811523,73.54315185546875
2014-03-14,5.646137237548828,73.54315185546875
2014-03-17,5.68589973449707,73.54315185546875
2014-03-18,5.725661754608154,73.54315185546875
2014-03-19,5.714301586151123,73.55919647216797
2014-03-20,5.702940940856934,73.54315185546875
2014-03-21,5.668859481811523,73.55919647216797
2014-03-24,5.657499313354492,73.55919647216797
2014-03-25,5.657499313354492,73.55919647216797
2014-03-26,5.6290974617004395,73.54315185546875
2014-03-27,5.617737293243408,73.54315185546875
2014-03-28,5.6290974617004395,73.54315185546875
2014-03-31,5.65181827545166,73.54315185546875
2014-04-01,5.668859481811523,73.54315185546875
2014-04-02,5.646137237548828,73.54315185546875
2014-04-03,5.646137237548828,73.55919647216797
2014-04-04,5.6063761711120605,73.54315185546875
2014-04-07,5.572295188903809,73.54315185546875
2014-04-08,5.560935020446777,73.54315185546875
2014-04-09,5.6063761711120605,73.54315185546875
2014-04-10,5.577976226806641,73.54315185546875
2014-04-11,5.5552544593811035,73.54315185546875
2014-04-14,5.549574375152588,73.54315185546875
2014-04-15,5.577976226806641,73.54315185546875
2014-04-16,5.612056732177734,73.54315185546875
2014-04-17,5.617737293243408,73.55919647216797
2014-04-21,5.617737293243408,73.54315185546875
2014-04-22,5.6347784996032715,73.52703857421875
2014-04-23,5.612056732177734,73.54315185546875
2014-04-24,5.6063761711120605,73.54315185546875
2014-04-25,5.583655834197998,73.54315185546875
2014-04-28,5.589336395263672,73.54315185546875
2014-04-29,5.617737293243408,73.54315185546875
2014-04-30,5.6290974617004395,73.54315185546875
2014-05-01,5.6063761711120605,73.52703857421875
2014-05-02,5.612056732177734,73.54315185546875
2014-05-05,5.6063761711120605,73.54315185546875
2014-05-06,5.600696563720703,73.52703857421875
2014-05-07,5.600696563720703,73.52703857421875
2014-05-08,5.589336395263672,73.52703857421875
2014-05-09,5.577976226806641,73.54315185546875
2014-05-12,5.589336395263672,73.52703857421875
2014-05-13,5.600696563720703,73.54315185546875
2014-05-14,5.583655834197998,73.54315185546875
2014-05-15,5.5552544593811035,73.54315185546875
2014-05-16,5.560935020446777,73.54315185546875
2014-05-19,5.572295188903809,73.54315185546875
2014-05-20,5.5552544593811035,73.54315185546875
2014-05-21,5.595016956329346,73.52703857421875
2014-05-22,5.600696563720703,73.52703857421875
2014-05-23,5.612056732177734,73.54315185546875
2014-05-27,5.6290974617004395,73.52703857421875
2014-05-28,5.623417377471924,73.54315185546875
2014-05-29,5.6290974617004395,73.52703857421875
2014-05-30,5.646137237548828,73.54315185546875
2014-06-02,5.640458583831787,73.52703857421875
2014-06-03,5.612056732177734,73.52703857421875
2014-06-04,5.595016956329346,73.52703857421875
2014-06-05,5.646137237548828,73.52703857421875
2014-06-06,5.646137237548828,73.52703857421875
2014-06-09,5.674540042877197,73.54315185546875
2014-06-10,5.668859481811523,73.54315185546875
2014-06-11,5.663179397583008,73.52703857421875
2014-06-12,5.680219650268555,73.54315185546875
2014-06-13,5.674540042877197,73.52703857421875
2014-06-16,5.668859481811523,73.54315185546875
2014-06-17,5.663179397583008,73.52703857421875
2014-06-18,5.68589973449707,73.54315185546875
2014-06-19,5.697259902954102,73.54315185546875
2014-06-20,5.691580295562744,73.54315185546875
2014-06-23,5.674540042877197,73.54315185546875
2014-06-24,5.668859481811523,73.54315185546875
2014-06-25,5.680219650268555,73.52703857421875
2014-06-26,5.691580295562744,73.52703857421875
2014-06-27,5.68589973449707,73.54315185546875
2014-06-30,5.702940940856934,73.52703857421875
2014-07-01,5.742701530456543,73.54315185546875
2014-07-02,5.742701530456543,73.54315185546875
2014-07-03,5.776782989501953,73.52703857421875
2014-07-07,5.748382568359375,73.54315185546875
2014-07-08,5.73134183883667,73.54315185546875
2014-07-09,5.742701530456543,73.52703857421875
2014-07-10,5.725661754608154,73.52703857421875
2014-07-11,5.73134183883667,73.52703857421875
2014-07-14,5.737022399902344,73.52703857421875
2014-07-15,5.742701530456543,73.52703857421875
2014-07-16,5.742701530456543,73.52703857421875
2014-07-17,5.708621501922607,73.52703857421875
2014-07-18,5.725661754608154,73.51095581054688
2014-07-21,5.73134183883667,73.52703857421875
2014-07-22,5.759743690490723,73.51095581054688
2014-07-23,5.776782989501953,73.52703857421875
2014-07-24,5.748382568359375,73.52703857421875
2014-07-25,5.725661754608154,73.52703857421875
2014-07-28,5.725661754608154,73.52703857421875
2014-07-29,5.742701530456543,73.52703857421875
2014-07-30,5.73134183883667,73.52703857421875
2014-07-31,5.680219650268555,73.51095581054688
2014-08-01,5.646137237548828,73.52703857421875
2014-08-04,5.65181827545166,73.52703857421875
2014-08-05,5.646137237548828,73.51095581054688
2014-08-06,5.617737293243408,73.51095581054688
2014-08-07,5.6063761711120605,73.52703857421875
2014-08-08,5.612056732177734,73.51095581054688
2014-08-11,5.6063761711120605,73.51095581054688
2014-08-12,5.6290974617004395,73.51095581054688
2014-08-13,5.6347784996032715,73.52703857421875
2014-08-14,5.663179397583008,73.51095581054688
2014-08-15,5.668859481811523,73.52703857421875
2014-08-18,5.702940940856934,73.51095581054688
2014-08-19,5.725661754608154,73.52703857421875
2014-08-20,5.742701530456543,73.51095581054688
2014-08-21,5.719980716705322,73.52703857421875
2014-08-22,5.742701530456543,73.52703857421875
2014-08-25,5.771103382110596,73.52703857421875
2014-08-26,5.776782989501953,73.52703857421875
2014-08-27,5.788143634796143,73.51095581054688
2014-08-28,5.782464504241943,73.52703857421875
2014-08-29,5.8108649253845215,73.52703857421875
2014-09-02,5.839266300201416,73.51095581054688
2014-09-03,5.833585262298584,73.52703857421875
2014-09-04,5.890388488769531,73.51095581054688
2014-09-05,5.901748180389404,73.52703857421875
2014-09-08,5.918789386749268,73.51095581054688
2014-09-09,5.8790283203125,73.51095581054688
2014-09-10,5.896069049835205,73.52703857421875
2014-09-11,5.896069049835205,73.51095581054688
2014-09-12,5.873347759246826,73.51095581054688
2014-09-15,5.856307029724121,73.51095581054688
2014-09-16,5.856307029724121,73.51095581054688
2014-09-17,5.896069049835205,73.51095581054688
2014-09-18,5.918789386749268,73.52703857421875
2014-09-19,5.969911098480225,73.52703857421875
2014-09-22,5.964231491088867,73.52703857421875
2014-09-23,5.9415106773376465,73.52703857421875
2014-09-24,5.975591659545898,73.52703857421875
2014-09-25,5.935829162597656,73.52703857421875
2014-09-26,5.98695182800293,73.52703857421875
2014-09-29,5.9528703689575195,73.51095581054688
2014-09-30,6.00967264175415,73.52703857421875
2014-10-01,5.981270790100098,73.52703857421875
2014-10-02,5.930149555206299,73.52703857421875
2014-10-03,6.021033763885498,73.49492645263672
2014-10-06,5.9415106773376465,73.49492645263672
2014-10-07,5.90742826461792,73.51095581054688
2014-10-08,5.924469470977783,73.51095581054688
2014-10-09,5.935829162597656,73.51095581054688
2014-10-10,5.9528703689575195,73.51095581054688
2014-10-13,5.913108825683594,73.51095581054688
2014-10-14,5.947190761566162,73.49492645263672
2014-10-15,5.981270790100098,73.49492645263672
2014-10-16,5.9415106773376465,73.51095581054688
2014-10-17,5.924469470977783,73.51095581054688
2014-10-20,5.930149555206299,73.51095581054688
2014-10-21,5.901748180389404,73.49492645263672
2014-10-22,5.918789386749268,73.51095581054688
2014-10-23,5.890388488769531,73.49492645263672
2014-10-24,5.901748180389404,73.49492645263672
2014-10-27,5.90742826461792,73.49492645263672
2014-10-28,5.884706974029541,73.49492645263672
2014-10-29,5.86198616027832,73.51095581054688
2014-10-30,5.901748180389404,73.49492645263672
2014-10-31,5.947190761566162,73.51095581054688
2014-11-03,5.992631912231445,73.49492645263672
2014-11-04,6.038074016571045,73.51095581054688
2014-11-05,6.049433708190918,73.49492645263672
2014-11-06,6.083515167236328,73.51095581054688
2014-11-07,6.038074016571045,73.49492645263672
2014-11-10,6.066474914550781,73.51095581054688
2014-11-11,6.060794830322266,73.51095581054688
2014-11-12,6.072154998779297,73.51095581054688
2014-11-13,6.123277187347412,73.49492645263672
2014-11-14,6.106236934661865,73.49492645263672
2014-11-17,6.134637832641602,73.51095581054688
2014-11-18,6.140317916870117,73.49492645263672
2014-11-19,6.163038730621338,73.49492645263672
2014-11-20,6.163038730621338,73.49492645263672
2014-11-21,6.180078983306885,73.49492645263672
2014-11-24,6.19711971282959,73.51095581054688
2014-11-25,6.214159965515137,73.51095581054688
2014-11-26,6.225520133972168,73.49492645263672
2014-11-28,6.401607990264893,73.51095581054688
2014-12-01,6.322085380554199,73.49492645263672
2014-12-02,6.384566307067871,73.49492645263672
2014-12-03,6.407286167144775,73.49492645263672
2014-12-04,6.401607990264893,73.49492645263672
2014-12-05,6.464090824127197,73.51095581054688
2014-12-08,6.452728271484375,73.51095581054688
2014-12-09,6.395927906036377,73.49492645263672
2014-12-10,6.3902482986450195,73.49492645263672
2014-12-11,6.447049617767334,73.49492645263672
2014-12-12,6.447049617767334,73.51095581054688
2014-12-15,6.430008888244629,73.47886657714844
2014-12-16,6.4356889724731445,73.47886657714844
2014-12-17,6.469770908355713,73.47886657714844
2014-12-18,6.4754509925842285,73.49492645263672
2014-12-19,6.474209785461426,73.47886657714844
2014-12-22,6.536281585693359,73.47886657714844
2014-12-23,6.536281585693359,73.47886657714844
2014-12-24,6.548696994781494,73.49492645263672
2014-12-26,6.567318916320801,73.47886657714844
2014-12-29,6.610768795013428,73.47886657714844
2014-12-30,6.561110973358154,73.47886657714844
2014-12-31,6.598355770111084,73.49492645263672
2015-01-02,6.660427093505859,73.47886657714844
2015-01-05,6.666635513305664,73.49492645263672
2015-01-06,6.660427093505859,73.47886657714844
2015-01-07,6.716292858123779,73.47886657714844
2015-01-08,6.753536701202393,73.47886657714844
2015-01-09,6.741122722625732,73.47886657714844
2015-01-12,6.778366565704346,73.47886657714844
2015-01-13,6.790781021118164,73.47886657714844
2015-01-14,6.765950679779053,73.47886657714844
2015-01-15,6.778366565704346,73.47886657714844
2015-01-16,6.759744644165039,73.47886657714844
2015-01-20,6.803194999694824,73.47886657714844
2015-01-21,6.765950679779053,73.49492645263672
2015-01-22,6.852853298187256,73.47886657714844
2015-01-23,6.958378314971924,73.49492645263672
2015-01-26,6.933549404144287,73.49492645263672
2015-01-27,6.88389253616333,73.49492645263672
2015-01-28,6.9211344718933105,73.47886657714844
2015-01-29,6.939755916595459,73.47886657714844
2015-01-30,6.914927959442139,73.47886657714844
2015-02-02,6.914927959442139,73.47886657714844
2015-02-03,6.796988487243652,73.49492645263672
2015-02-04,6.846646785736084,73.47886657714844
2015-02-05,6.803194999694824,73.47886657714844
2015-02-06,6.790781021118164,73.47886657714844
2015-02-09,6.741122722625732,73.4627685546875
2015-02-10,6.765950679779053,73.47886657714844
2015-02-11,6.790781021118164,73.4627685546875
2015-02-12,6.78457498550415,73.4627685546875
2015-02-13,6.778366565704346,73.47886657714844
2015-02-17,6.728708744049072,73.47886657714844
2015-02-18,6.765950679779053,73.47886657714844
2015-02-19,6.803194999694824,73.47886657714844
2015-02-20,6.803194999694824,73.4627685546875
2015-02-23,6.865269660949707,73.47886657714844
2015-02-24,6.859061241149902,73.4627685546875
2015-02-25,6.840439319610596,73.47886657714844
2015-02-26,6.896304607391357,73.4627685546875
2015-02-27,6.859061241149902,73.47886657714844
2015-03-02,6.8900980949401855,73.4627685546875
2015-03-03,6.840439319610596,73.47886657714844
2015-03-04,6.88389253616333,73.47886657714844
2015-03-05,6.914927959442139,73.47886657714844
2015-03-06,6.958378314971924,73.4627685546875
2015-03-09,6.958378314971924,73.47886657714844
2015-03-10,7.008037567138672,73.47886657714844
2015-03-11,7.082525253295898,73.47886657714844
2015-03-12,7.094939708709717,73.4627685546875
2015-03-13,7.169427394866943,73.47886657714844
2015-03-16,7.1818413734436035,73.47886657714844
2015-03-17,7.200462341308594,73.47886657714844
2015-03-18,7.169427394866943,73.47886657714844
2015-03-19,7.231498718261719,73.47886657714844
2015-03-20,7.163218975067139,73.47886657714844
2015-03-23,7.07631778717041,73.4627685546875
2015-03-24,7.119767665863037,73.47886657714844
2015-03-25,7.070110321044922,73.4627685546875
2015-03-26,7.026658058166504,73.4627685546875
2015-03-27,7.082525253295898,73.4627685546875
2015-03-30,7.1321821212768555,73.44673156738281
2015-03-31,7.163218975067139,73.47886657714844
2015-04-01,7.138388633728027,73.44673156738281
2015-04-02,7.113560199737549,73.4627685546875
2015-04-06,7.08873176574707,73.4627685546875
2015-04-07,7.138388633728027,73.47886657714844
2015-04-08,7.194255352020264,73.47886657714844
2015-04-09,7.256328105926514,73.4627685546875
2015-04-10,7.293571472167969,73.4627685546875
2015-04-13,7.324608325958252,73.44673156738281
2015-04-14,7.293571472167969,73.4627685546875
2015-04-15,7.281157493591309,73.44673156738281
2015-04-16,7.2190842628479,73.4627685546875
2015-04-17,7.163218975067139,73.44673156738281
2015-04-20,7.21287727355957,73.44673156738281
2015-04-21,7.2190842628479,73.4627685546875
2015-04-22,7.206669807434082,73.44673156738281
2015-04-23,7.163218975067139,73.44673156738281
2015-04-24,7.188048839569092,73.44673156738281
2015-04-27,7.194255352020264,73.4627685546875
2015-04-28,7.150805950164795,73.4627685546875
2015-04-29,7.001829147338867,73.4627685546875
2015-04-30,6.933549404144287,73.4627685546875
2015-05-01,6.939755916595459,73.44673156738281
2015-05-04,6.9459638595581055,73.4627685546875
2015-05-05,6.8714752197265625,73.4627685546875
2015-05-06,6.796988487243652,73.4627685546875
2015-05-07,6.803194999694824,73.44673156738281
2015-05-08,6.846646785736084,73.4627685546875
2015-05-11,6.852853298187256,73.44673156738281
2015-05-12,6.834232330322266,73.4627685546875
2015-05-13,6.821817874908447,73.4627685546875
2015-05-14,6.809403896331787,73.44673156738281
2015-05-15,6.809403896331787,73.44673156738281
2015-05-18,6.803194999694824,73.44673156738281
2015-05-19,6.859061241149902,73.44673156738281
2015-05-20,6.88389253616333,73.44673156738281
2015-05-21,6.896304607391357,73.4627685546875
2015-05-22,6.908720016479492,73.4627685546875
2015-05-26,6.939755916595459,73.4627685546875
2015-05-27,6.976998805999756,73.4627685546875
2015-05-28,6.964585781097412,73.44673156738281
2015-05-29,6.9211344718933105,73.44673156738281
2015-06-01,6.914927959442139,73.44673156738281
2015-06-02,6.834232330322266,73.4627685546875
2015-06-03,6.834232330322266,73.4627685546875
2015-06-04,6.815610885620117,73.44673156738281
2015-06-05,6.834232330322266,73.44673156738281
2015-06-08,6.753536701202393,73.43067169189453
2015-06-09,6.710087299346924,73.43067169189453
2015-06-10,6.685258388519287,73.44673156738281
2015-06-11,6.759744644165039,73.4627685546875
2015-06-12,6.759744644165039,73.44673156738281
2015-06-15,6.753536701202393,73.4627685546875
2015-06-16,6.741122722625732,73.43067169189453
2015-06-17,6.741122722625732,73.4627685546875
2015-06-18,6.759744644165039,73.43067169189453
2015-06-19,6.772159576416016,73.43067169189453
2015-06-22,6.778366565704346,73.44673156738281
2015-06-23,6.765950679779053,73.43067169189453
2015-06-24,6.741122722625732,73.43067169189453
2015-06-25,6.703879356384277,73.44673156738281
2015-06-26,6.691464900970459,73.43067169189453
2015-06-29,6.604562282562256,73.44673156738281
2015-06-30,6.567318916320801,73.44673156738281
2015-07-01,6.5797343254089355,73.44673156738281
2015-07-02,6.585940837860107,73.44673156738281
2015-07-06,6.616977214813232,73.44673156738281
2015-07-07,6.679050445556641,73.43067169189453
2015-07-08,6.554903507232666,73.43067169189453
2015-07-09,6.530075550079346,73.43067169189453
2015-07-10,6.4990386962890625,73.43067169189453
2015-07-13,6.4990386962890625,73.43067169189453
2015-07-14,6.5114521980285645,73.44673156738281
2015-07-15,6.573525428771973,73.43067169189453
2015-07-16,6.598355770111084,73.43067169189453
2015-07-17,6.623184680938721,73.44673156738281
2015-07-20,6.641806125640869,73.43067169189453
2015-07-21,6.616977214813232,73.44673156738281
2015-07-22,6.654220104217529,73.43067169189453
2015-07-23,6.672842979431152,73.43067169189453
2015-07-24,6.697670936584473,73.44673156738281
2015-07-27,6.679050445556641,73.43067169189453
2015-07-28,6.660427093505859,73.43067169189453
2015-07-29,6.648012638092041,73.44673156738281
2015-07-30,6.672842979431152,73.44673156738281
2015-07-31,6.710087299346924,73.44673156738281
2015-08-03,6.778366565704346,73.44673156738281
2015-08-04,6.747329235076904,73.43067169189453
2015-08-05,6.765950679779053,73.43067169189453
2015-08-06,6.765950679779053,73.43067169189453
2015-08-07,6.765950679779053,73.43067169189453
2015-08-10,6.703879356384277,73.44673156738281
2015-08-11,6.765950679779053,73.43067169189453
2015-08-12,6.703879356384277,73.43067169189453
2015-08-13,6.716292858123779,73.43067169189453
2015-08-14,6.716292858123779,73.41460418701172
2015-08-17,6.747329235076904,73.41460418701172
2015-08-18,6.759744644165039,73.43067169189453
2015-08-19,6.803194999694824,73.44673156738281
2015-08-20,6.803194999694824,73.43067169189453
2015-08-21,6.852853298187256,73.43067169189453
2015-08-24,7.045281410217285,73.43067169189453
2015-08-25,6.983208179473877,73.43067169189453
2015-08-26,6.995622158050537,73.44673156738281
2015-08-27,6.8714752197265625,73.43067169189453
2015-08-28,6.803194999694824,73.44673156738281
2015-08-31,6.809403896331787,73.44673156738281
2015-09-01,6.902512550354004,73.44673156738281
2015-09-02,6.877683162689209,73.43067169189453
2015-09-03,6.865269660949707,73.44673156738281
2015-09-04,6.958378314971924,73.43067169189453
2015-09-08,6.877683162689209,73.43067169189453
2015-09-09,6.865269660949707,73.43067169189453
2015-09-10,6.859061241149902,73.41460418701172
2015-09-11,6.8714752197265625,73.43067169189453
2015-09-14,6.877683162689209,73.43067169189453
2015-09-15,6.834232330322266,73.41460418701172
2015-09-16,6.747329235076904,73.41460418701172
2015-09-17,6.78457498550415,73.41460418701172
2015-09-18,6.846646785736084,73.41460418701172
2015-09-21,6.840439319610596,73.43067169189453
2015-09-22,6.933549404144287,73.43067169189453
2015-09-23,6.964585781097412,73.41460418701172
2015-09-24,6.9707932472229,73.41460418701172
2015-09-25,6.9211344718933105,73.41460418701172
2015-09-28,7.014243125915527,73.43067169189453
2015-09-29,7.026658058166504,73.43067169189453
2015-09-30,6.976998805999756,73.41460418701172
2015-10-01,6.976998805999756,73.43067169189453
2015-10-02,6.964585781097412,73.43067169189453
2015-10-05,6.877683162689209,73.41460418701172
2015-10-06,6.815610885620117,73.41460418701172
2015-10-07,6.772159576416016,73.41460418701172
2015-10-08,6.747329235076904,73.41460418701172
2015-10-09,6.710087299346924,73.41460418701172
2015-10-12,6.734916687011719,73.41460418701172
2015-10-13,6.778366565704346,73.41460418701172
2015-10-14,6.809403896331787,73.41460418701172
2015-10-15,6.765950679779053,73.41460418701172
2015-10-16,6.759744644165039,73.41460418701172
2015-10-19,6.778366565704346,73.41460418701172
2015-10-20,6.747329235076904,73.39852905273438
2015-10-21,6.790781021118164,73.41460418701172
2015-10-22,6.790781021118164,73.41460418701172
2015-10-23,6.772159576416016,73.41460418701172
2015-10-26,6.796988487243652,73.39852905273438
2015-10-27,6.852853298187256,73.39852905273438
2015-10-28,6.803194999694824,73.39852905273438
2015-10-29,6.765950679779053,73.39852905273438
2015-10-30,6.741122722625732,73.39852905273438
2015-11-02,6.722501754760742,73.39852905273438
2015-11-03,6.672842979431152,73.41460418701172
2015-11-04,6.691464900970459,73.39852905273438
2015-11-05,6.703879356384277,73.39852905273438
2015-11-06,6.691464900970459,73.39852905273438
2015-11-09,6.703879356384277,73.41460418701172
2015-11-10,6.734916687011719,73.39852905273438
2015-11-11,6.728708744049072,73.41460418701172
2015-11-12,6.728708744049072,73.41460418701172
2015-11-13,6.759744644165039,73.39852905273438
2015-11-16,6.778366565704346,73.41460418701172
2015-11-17,6.796988487243652,73.39852905273438
2015-11-18,6.809403896331787,73.39852905273438
2015-11-19,6.78457498550415,73.41460418701172
2015-11-20,6.809403896331787,73.39852905273438
2015-11-23,6.803194999694824,73.41460418701172
2015-11-24,6.778366565704346,73.39852905273438
2015-11-25,6.809403896331787,73.39852905273438
2015-11-27,6.8714752197265625,73.41460418701172
2015-11-30,6.859061241149902,73.41460418701172
2015-12-01,6.852853298187256,73.39852905273438
2015-12-02,6.8900980949401855,73.39852905273438
2015-12-03,6.654220104217529,73.41460418701172
2015-12-04,6.641806125640869,73.41460418701172
2015-12-07,6.741122722625732,73.41460418701172
2015-12-08,6.722501754760742,73.39852905273438
2015-12-09,6.691464900970459,73.38243865966797
2015-12-10,6.722501754760742,73.39852905273438
2015-12-11,6.753536701202393,73.41460418701172
2015-12-14,6.728708744049072,73.41460418701172
2015-12-15,6.703879356384277,73.39852905273438
2015-12-16,6.716292858123779,73.41460418701172
2015-12-17,6.778366565704346,73.39852905273438
2015-12-18,6.778366565704346,73.41460418701172
2015-12-21,6.734088897705078,73.39852905273438
2015-12-22,6.734088897705078,73.39852905273438
2015-12-23,6.694438457489014,73.39852905273438
2015-12-24,6.674612998962402,73.41460418701172
2015-12-28,6.714263439178467,73.39852905273438
2015-12-29,6.687830448150635,73.39852905273438
2015-12-30,6.740698337554932,73.41460418701172
2015-12-31,6.727482318878174,73.39852905273438
2016-01-04,6.734088897705078,73.41460418701172
2016-01-05,6.760523319244385,73.41460418701172
2016-01-06,6.800175666809082,73.38243865966797
2016-01-07,6.800175666809082,73.39852905273438
2016-01-08,6.833218574523926,73.39852905273438
2016-01-11,6.905911922454834,73.39852905273438
2016-01-12,6.912520408630371,73.41460418701172
2016-01-13,6.91912841796875,73.39852905273438
2016-01-14,6.925735950469971,73.38243865966797
2016-01-15,7.051299571990967,73.38243865966797
2016-01-19,7.018257141113281,73.39852905273438
2016-01-20,7.110776424407959,73.39852905273438
2016-01-21,7.0446906089782715,73.41460418701172
2016-01-22,6.925735950469971,73.38243865966797
2016-01-25,6.965388774871826,73.39852905273438
2016-01-26,6.932345390319824,73.38243865966797
2016-01-27,6.925735950469971,73.39852905273438
2016-01-28,6.91912841796875,73.39852905273438
2016-01-29,6.866260051727295,73.41460418701172
2016-02-01,6.846434593200684,73.38243865966797
2016-02-02,6.952171802520752,73.38243865966797
2016-02-03,6.945563316345215,73.39852905273438
2016-02-04,6.925735950469971,73.41460418701172
2016-02-05,6.965388774871826,73.41460418701172
2016-02-08,7.0446906089782715,73.39852905273438
2016-02-09,7.110776424407959,73.41460418701172
2016-02-10,7.117385387420654,73.39852905273438
2016-02-11,7.216512680053711,73.41460418701172
2016-02-12,7.117385387420654,73.39852905273438
2016-02-16,7.064515590667725,73.39852905273438
2016-02-17,6.991822719573975,73.39852905273438
2016-02-18,7.011647701263428,73.41460418701172
2016-02-19,7.038081169128418,73.41460418701172
2016-02-22,6.991822719573975,73.41460418701172
2016-02-23,7.038081169128418,73.39852905273438
2016-02-24,7.064515590667725,73.41460418701172
2016-02-25,7.0446906089782715,73.39852905273438
2016-02-26,7.005039691925049,73.39852905273438
2016-02-29,7.024865627288818,73.41460418701172
2016-03-01,6.9389543533325195,73.41460418701172
2016-03-02,6.8860859870910645,73.39852905273438
2016-03-03,6.872868061065674,73.41460418701172
2016-03-04,6.7935662269592285,73.41460418701172
2016-03-07,6.780350208282471,73.41460418701172
2016-03-08,6.846434593200684,73.39852905273438
2016-03-09,6.7935662269592285,73.41460418701172
2016-03-10,6.773740768432617,73.41460418701172
2016-03-11,6.707655906677246,73.39852905273438
2016-03-14,6.714263439178467,73.39852905273438
2016-03-15,6.7539167404174805,73.39852905273438
2016-03-16,6.740698337554932,73.41460418701172
2016-03-17,6.734088897705078,73.39852905273438
2016-03-18,6.740698337554932,73.39852905273438
2016-03-21,6.727482318878174,73.41460418701172
2016-03-22,6.720871925354004,73.41460418701172
2016-03-23,6.7539167404174805,73.39852905273438
2016-03-24,6.747307777404785,73.41460418701172
2016-03-28,6.727482318878174,73.41460418701172
2016-03-29,6.747307777404785,73.41460418701172
2016-03-30,6.727482318878174,73.41460418701172
2016-03-31,6.7539167404174805,73.41460418701172
2016-04-01,6.806783676147461,73.41460418701172
2016-04-04,6.820000171661377,73.41460418701172
2016-04-05,6.892694473266602,73.43067169189453
2016-04-06,6.879477500915527,73.43067169189453
2016-04-07,6.925735950469971,73.41460418701172
2016-04-08,6.8860859870910645,73.43067169189453
2016-04-11,6.866260051727295,73.41460418701172
2016-04-12,6.806783676147461,73.41460418701172
2016-04-13,6.747307777404785,73.43067169189453
