date,SPX,QQQ,SEMIS,BOND,GOLD,OIL,USD,CASH
2010-01-13,85.54120635986328,40.18586730957031,11.786447525024414,61.423240661621094,111.54000091552734,20.94994354248047,18.963594436645508,73.68450927734375
2010-01-14,85.77261352539062,40.220542907714844,11.803431510925293,61.712337493896484,112.02999877929688,20.84003448486328,18.913471221923828,73.66844940185547
2010-01-15,84.80985260009766,39.75235366821289,11.434041976928711,61.98766326904297,110.86000061035156,20.603315353393555,19.022071838378906,73.66844940185547
2010-01-19,85.86959838867188,40.393943786621094,11.599629402160645,61.8775749206543,111.5199966430664,20.738584518432617,19.080549240112305,73.66844940185547
2010-01-20,84.99641418457031,39.81305694580078,11.535942077636719,62.0909309387207,108.94000244140625,20.34968376159668,19.314462661743164,73.66844940185547
2010-01-21,83.36200714111328,39.440250396728516,11.468008041381836,62.31808853149414,107.37000274658203,20.096052169799805,19.314462661743164,73.66844940185547
2010-01-22,81.50370788574219,38.287139892578125,10.899066925048828,62.37314224243164,107.16999816894531,19.884693145751953,19.281044006347656,73.66844940185547
2010-01-25,81.92164611816406,38.417179107666016,11.047672271728516,62.235496520996094,107.4800033569336,19.977691650390625,19.2559814453125,73.68450927734375
2010-01-26,81.57833862304688,38.451847076416016,10.954261779785156,62.359371185302734,107.55999755859375,19.757877349853516,19.339523315429688,73.68450927734375
2010-01-27,81.96640014648438,38.75529479980469,11.111357688903809,62.21482849121094,106.52999877929688,19.470428466796875,19.406354904174805,73.70059204101562
2010-01-28,81.02608489990234,37.75822067260742,10.843871116638184,62.194190979003906,106.4800033569336,19.402793884277344,19.439769744873047,73.68450927734375
2010-01-29,80.14540100097656,37.09931564331055,10.512697219848633,62.43511199951172,105.95999908447266,19.182979583740234,19.59014320373535,73.70059204101562
2010-02-01,81.39177703857422,37.506805419921875,10.741971015930176,62.22097396850586,108.3499984741211,19.647968292236328,19.50660514831543,73.68450927734375
2010-02-02,82.3768539428711,37.844947814941406,10.865099906921387,62.324649810791016,109.12999725341797,20.070688247680664,19.439769744873047,73.66844940185547
2010-02-03,81.96640014648438,38.053016662597656,10.826887130737305,62.02759552001953,108.69999694824219,19.82551383972168,19.54837417602539,73.70059204101562
2010-02-04,79.43643188476562,36.95191192626953,10.406548500061035,62.538734436035156,104.37000274658203,19.16607093811035,19.67368507385254,73.70059204101562
2010-02-05,79.60065460205078,37.2640495300293,10.661301612854004,62.739036560058594,104.68000030517578,18.9208927154541,19.75722312927246,73.70059204101562
2010-02-08,79.02597045898438,36.995277404785156,10.618842124938965,62.683773040771484,104.04000091552734,18.92934799194336,19.748870849609375,73.70059204101562
2010-02-09,80.01859283447266,37.376766204833984,10.729232788085938,62.345375061035156,105.41000366210938,19.26752281188965,19.623558044433594,73.70059204101562
2010-02-10,79.86187744140625,37.29871368408203,10.758954048156738,62.172706604003906,105.12000274658203,19.343608856201172,19.682035446166992,73.70059204101562
2010-02-11,80.69769287109375,37.8622932434082,10.950017929077148,62.09669494628906,107.12999725341797,19.571880340576172,19.67368507385254,73.70059204101562
2010-02-12,80.63056182861328,37.9403190612793,11.064654350280762,62.24174118041992,107.04000091552734,19.461973190307617,19.740514755249023,73.70059204101562
2010-02-16,81.89924621582031,38.425846099853516,11.3109130859375,62.37983703613281,109.62000274658203,20.05377960205078,19.573436737060547,73.70059204101562
2010-02-17,82.28732299804688,38.64259338378906,11.319404602050781,62.04838180541992,109.25,19.95232582092285,19.75722312927246,73.65238952636719
2010-02-18,82.77241516113281,38.88536834716797,11.383091926574707,61.82733154296875,109.9800033569336,20.12986946105957,19.75722312927246,73.68450927734375
2010-02-19,82.94408416748047,38.86801528930664,11.395829200744629,61.861900329589844,109.47000122070312,20.24822998046875,19.815702438354492,73.65238952636719
2010-02-22,82.95902252197266,38.78998947143555,11.36186408996582,61.81357955932617,109.06999969482422,20.138322830200195,19.782285690307617,73.68450927734375
2010-02-23,81.95149230957031,38.287139892578125,11.085884094238281,62.28318405151367,107.88999938964844,19.808603286743164,19.890888214111328,73.65238952636719
2010-02-24,82.70526885986328,38.67727279663086,11.281194686889648,62.31769943237305,107.36000061035156,19.969236373901367,19.849117279052734,73.68450927734375
2010-02-25,82.59332275390625,38.668617248535156,11.26421070098877,62.5456657409668,108.30999755859375,19.631059646606445,19.807348251342773,73.68450927734375
2010-02-26,82.64557647705078,38.80733871459961,11.200521469116211,62.64236068725586,109.43000030517578,19.977691650390625,19.748870849609375,73.68450927734375
2010-03-01,83.50379943847656,39.370880126953125,11.472256660461426,62.70744705200195,109.43000030517578,19.774784088134766,19.815702438354492,73.65238952636719
2010-03-02,83.73514556884766,39.492252349853516,11.412812232971191,62.7420539855957,111.0199966430664,19.98614501953125,19.75722312927246,73.66844940185547
2010-03-03,83.8097915649414,39.535614013671875,11.332143783569336,62.67972946166992,111.62999725341797,20.18059539794922,19.640268325805664,73.65238952636719
2010-03-04,84.06351470947266,39.66566467285156,11.349125862121582,62.79054260253906,110.83000183105469,20.0030517578125,19.748870849609375,73.65238952636719
2010-03-05,85.26506805419922,40.26390075683594,11.476499557495117,62.492767333984375,110.80999755859375,20.239776611328125,19.740514755249023,73.65238952636719
2010-03-08,85.280029296875,40.341922760009766,11.438288688659668,62.32654571533203,109.87999725341797,20.214412689208984,19.73216438293457,73.65238952636719
2010-03-09,85.42178344726562,40.56734848022461,11.378846168518066,62.48577880859375,109.72000122070312,19.994598388671875,19.76557731628418,73.65238952636719
2010-03-10,85.80242919921875,40.89680480957031,11.616613388061523,62.38195037841797,108.47000122070312,20.05377960205078,19.73216438293457,73.66844940185547
2010-03-11,86.16062927246094,41.052879333496094,11.506221771240234,62.32654571533203,108.5999984741211,20.0030517578125,19.690391540527344,73.65238952636719
2010-03-12,86.16812896728516,41.06155014038086,11.468008041381836,62.42349624633789,107.94999694824219,19.884693145751953,19.565082550048828,73.65238952636719
2010-03-15,86.19052124023438,40.95750427246094,11.391583442687988,62.42349624633789,108.36000061035156,19.647968292236328,19.67368507385254,73.65238952636719
2010-03-16,86.87709045410156,41.217594146728516,11.743988990783691,62.66587448120117,110.4000015258789,19.91005516052246,19.53166389465332,73.65238952636719
2010-03-17,87.3920669555664,41.330322265625,11.909577369689941,62.7420539855957,109.58999633789062,20.08759880065918,19.540019989013672,73.65238952636719
2010-03-18,87.34728240966797,41.46905517578125,11.82465934753418,62.57587432861328,110.33999633789062,20.045326232910156,19.67368507385254,73.65238952636719
2010-03-19,86.90513610839844,41.21821212768555,11.671810150146484,62.492767333984375,108.27999877929688,19.800148010253906,19.807348251342773,73.65238952636719
2010-03-22,87.36972045898438,41.59141159057617,11.884101867675781,62.70048522949219,107.75,19.800148010253906,19.75722312927246,73.66844940185547
2010-03-23,87.98421478271484,41.87782669067383,12.147343635559082,62.568878173828125,108.31999969482422,19.71560287475586,19.82405662536621,73.66844940185547
2010-03-24,87.55706787109375,41.67820358276367,11.871363639831543,61.945648193359375,106.30000305175781,19.495790481567383,20.091384887695312,73.65238952636719
2010-03-25,87.4146957397461,41.61747360229492,11.850133895874023,61.71713638305664,106.77999877929688,19.38588523864746,20.158212661743164,73.68450927734375
2010-03-26,87.36223602294922,41.66083908081055,11.803431510925293,61.86257553100586,108.58999633789062,19.419702529907227,20.016197204589844,73.68450927734375
2010-03-29,87.91678619384766,41.860477447509766,11.86711597442627,61.77255630493164,108.75,19.859329223632812,19.91594886779785,73.65238952636719
2010-03-30,87.97675323486328,41.99934387207031,11.905330657958984,61.83486557006836,107.97000122070312,19.901599884033203,19.99113655090332,73.65238952636719
2010-03-31,87.67697143554688,41.79973220825195,11.833152770996094,61.98030090332031,108.94999694824219,19.884693145751953,19.882532119750977,73.68450927734375
2010-04-01,88.2764892578125,41.79973220825195,11.854379653930664,61.85181427001953,110.26000213623047,20.273591995239258,19.76557731628418,73.68450927734375
2010-04-05,88.99588775634766,42.190303802490234,12.13460636138916,61.296260833740234,110.88999938964844,20.59486198425293,19.865825653076172,73.65238952636719
2010-04-06,89.20570373535156,42.311798095703125,12.036951065063477,61.476783752441406,111.02999877929688,20.57794952392578,19.924304962158203,73.65238952636719
2010-04-07,88.69613647460938,42.20766067504883,12.100640296936035,61.858768463134766,112.48999786376953,20.501861572265625,19.966073989868164,73.65238952636719
2010-04-08,89.00337219238281,42.30312728881836,11.918067932128906,61.789329528808594,112.6500015258789,20.468042373657227,19.949365615844727,73.65238952636719
2010-04-09,89.58789825439453,42.55482482910156,12.049689292907715,61.858768463134766,113.63999938964844,20.51031494140625,19.798995971679688,73.65238952636719
2010-04-12,89.73027801513672,42.58955001831055,12.206787109375,62.025455474853516,113.01000213623047,20.493408203125,19.715452194213867,73.65238952636719
2010-04-13,89.7977294921875,42.80653381347656,12.304439544677734,62.14348220825195,112.69000244140625,20.569496154785156,19.715452194213867,73.65238952636719
2010-04-14,90.81685638427734,43.318599700927734,12.805448532104492,61.97683334350586,113.02999877929688,20.80622100830078,19.615205764770508,73.65238952636719
2010-04-15,90.89179992675781,43.509552001953125,12.928577423095703,62.08099365234375,113.6500015258789,20.88231086730957,19.690391540527344,73.65238952636719
2010-04-16,89.44551849365234,42.988792419433594,12.754497528076172,62.45602798461914,111.23999786376953,20.501861572265625,19.75722312927246,73.65238952636719
2010-04-19,89.78276824951172,42.96274948120117,12.699301719665527,62.30323791503906,111.1500015258789,20.239776611328125,19.790639877319336,73.66844940185547
2010-04-20,90.5845718383789,43.17974090576172,12.839414596557617,62.33100509643555,111.45999908447266,20.400409698486328,19.82405662536621,73.65238952636719
2010-04-21,90.41970825195312,43.42274856567383,12.669581413269043,62.53245162963867,112.30999755859375,20.501861572265625,19.865825653076172,73.65238952636719
2010-04-22,90.6894760131836,43.6657829284668,12.839414596557617,62.386558532714844,111.83999633789062,20.552587509155273,19.957719802856445,73.65238952636719
2010-04-23,91.28146362304688,43.848060607910156,12.8776273727417,62.21295166015625,113.19000244140625,20.68785858154297,19.91594886779785,73.65238952636719
2010-04-26,90.93677520751953,43.75257110595703,12.907346725463867,62.254608154296875,112.75,20.58640480041504,19.9075984954834,73.66844940185547
2010-04-27,88.78606414794922,42.823883056640625,12.516730308532715,62.837989807128906,114.62999725341797,20.273591995239258,20.14986228942871,73.65238952636719
2010-04-28,89.46048736572266,42.84992980957031,12.571928024291992,62.51852035522461,114.30999755859375,20.341230392456055,20.141508102416992,73.66844940185547
2010-04-29,90.56961059570312,43.596343994140625,12.758742332458496,62.622650146484375,114.27999877929688,20.501861572265625,20.049612045288086,73.66844940185547
2010-04-30,89.03337097167969,42.73709487915039,12.308683395385742,63.004642486572266,115.36000061035156,20.66249656677246,20.016197204589844,73.65238952636719
2010-05-03,90.18739318847656,43.33597183227539,12.567681312561035,62.83955764770508,115.7300033569336,20.763946533203125,20.141508102416992,73.66844940185547
2010-05-04,88.06664276123047,42.03406524658203,12.121868133544922,63.26445007324219,114.87000274658203,20.205957412719727,20.367067337036133,73.65238952636719
2010-05-05,87.5421142578125,41.81708526611328,12.041196823120117,63.50834655761719,115.08999633789062,19.749422073364258,20.5592098236084,73.66844940185547
2010-05-06,84.634521484375,40.419700622558594,11.629351615905762,64.20488739013672,118.48999786376953,19.36052131652832,20.726287841796875,73.68450927734375
2010-05-07,83.3755874633789,39.41290283203125,11.463762283325195,64.03070068359375,118.2699966430664,19.259069442749023,20.6343936920166,73.68450927734375
2010-05-10,87.04752349853516,41.46123504638672,12.053935050964355,63.543121337890625,117.56999969482422,19.631059646606445,20.584270477294922,73.68450927734375
2010-05-11,86.80022430419922,41.417842864990234,11.97751235961914,63.6197395324707,120.66000366210938,19.59724235534668,20.676166534423828,73.68450927734375
2010-05-12,88.01421356201172,42.19898223876953,12.329916000366211,63.45950698852539,121.4000015258789,19.757877349853516,20.734643936157227,73.68450927734375
2010-05-13,86.92012023925781,41.53065490722656,11.956280708312988,63.63375473022461,120.55999755859375,19.588788986206055,20.85159683227539,73.66844940185547
2010-05-14,85.3464126586914,40.732177734375,11.654827117919922,64.04464721679688,120.37000274658203,19.089981079101562,21.043743133544922,73.68450927734375
2010-05-17,85.39139556884766,40.862361907958984,11.850133895874023,63.905357360839844,119.36000061035156,18.548900604248047,21.043743133544922,73.68450927734375
2010-05-18,84.22987365722656,40.29821014404297,11.527451515197754,64.37211608886719,119.48999786376953,18.523536682128906,21.26930046081543,73.66844940185547
2010-05-19,83.75027465820312,39.97706604003906,11.62086009979248,64.42778778076172,116.62999725341797,18.35445213317871,21.068801879882812,73.68450927734375
2010-05-20,80.58788299560547,38.49288558959961,11.327897071838379,65.05475616455078,115.83999633789062,17.9740047454834,20.9601993560791,73.68450927734375
2010-05-21,81.76441192626953,38.91818618774414,11.438288688659668,65.08955383300781,115.22000122070312,18.15999984741211,20.86830711364746,73.68450927734375
2010-05-24,80.71527862548828,38.761962890625,11.268454551696777,65.08955383300781,116.83999633789062,18.143091201782227,21.07715606689453,73.68450927734375
