date,open_SPX,open_QQQ,open_SEMIS,open_BOND,open_GOLD,open_OIL,open_USD,open_CASH,close_SPX,close_QQQ,close_SEMIS,close_BOND,close_GOLD,close_OIL,close_USD,close_CASH
2014-12-15,165.9223497243175,94.4480914201956,24.027307889433047,82.27448868596028,116.22000122070312,16.3592179210726,19.606851567537277,73.51099563766465,163.89329528808594,92.99293518066406,23.683557510375977,82.26677703857422,114.38999938964844,16.06331443786621,19.615205764770508,73.4788589477539
2014-12-16,163.12929259461615,92.40719266679108,23.613044258856714,82.77605094483496,116.27999877929688,15.894226419341427,19.44812549604339,73.49493035743272,162.5789031982422,91.50115203857422,23.485239028930664,82.68346405029297,114.94999694824219,15.970315933227539,19.473186492919922,73.4788589477539
2014-12-17,163.01430333652465,91.56516611295118,23.54693786494518,82.54454322418978,115.0999984741211,15.936499120076117,19.540019150350123,73.51099563766465,165.76625061035156,93.16675567626953,23.9523868560791,82.1124496459961,114.2699966430664,16.06331443786621,19.7154541015625,73.4788589477539
2014-12-18,168.18960592590847,94.50295626739715,24.35783685964231,81.68037749799845,115.58999633789062,16.291582842827655,19.782285700181802,73.47880164972851,169.86541748046875,95.40899658203125,24.371057510375977,81.6495132446289,115.1500015258789,16.012588500976562,19.7739315032959,73.494873046875
2014-12-19,170.51387556149317,95.50731671170259,24.41513217844473,81.780643306723,115.05999755859375,16.080222993062222,19.773931092341737,73.4788589477539,170.58822631835938,95.82882690429688,24.28291893005371,81.95039367675781,114.7699966430664,16.249309539794922,19.857471466064453,73.4788589477539
2014-12-22,170.77819441316655,95.67264207091795,24.44430380973153,81.88095355451719,114.80999755859375,16.10558469215193,19.85747144667964,73.4788589477539,171.3729248046875,96.06764221191406,24.68504524230957,81.95039367675781,112.55000305175781,15.953407287597656,19.87417984008789,73.4788589477539
2014-12-23,171.95114151074378,96.41672127500486,24.769750782365517,81.71899213985536,112.87999725341797,15.944953820495764,19.974428176879883,73.49493035743272,171.60421752929688,95.72776794433594,24.631546020507812,81.27146911621094,112.73999786376953,16.11404037475586,19.974428176879883,73.4788589477539
2014-12-24,171.8272002383737,95.84717043913217,24.702876790527704,81.160182656561,112.83000183105469,15.970315338798997,19.941013012041527,73.47880164972851,171.62069702148438,95.81043243408203,24.693960189819336,81.33018493652344,112.7699966430664,15.902680397033691,19.949365615844727,73.494873046875
2014-12-26,172.06674758901318,96.08604608171348,24.930245545982366,81.4769706127699,114.81999969482422,15.953409561606327,19.94936560565732,73.4788589477539,172.17413330078125,96.490234375,24.67167091369629,81.4383316040039,114.83000183105469,15.885774612426758,19.957719802856445,73.4788589477539
2014-12-29,171.99241954537655,96.3983644959693,24.711794877549444,81.58516662683995,114.61000061035156,15.97031446400023,19.949365544711533,73.4788589477539,172.40542602539062,96.47184753417969,24.60479736328125,81.7165298461914,113.66999816894531,15.733592987060547,20.007844924926758,73.4788589477539
2014-12-30,171.9841999360943,96.19627012800315,24.564673400666653,81.9174396724464,114.98999786376953,15.70822977234041,19.93265880465926,73.49493035743272,171.48033142089844,95.82882690429688,24.448760986328125,81.80925750732422,115.19999694824219,15.716684341430664,19.957719802856445,73.4788589477539
2014-12-31,171.80239733744858,95.9941801205097,24.511176733413503,81.86338255131342,114.88999938964844,15.547598307901238,19.98278390320107,73.494873046875,169.77865600585938,94.8459243774414,24.35068130493164,81.90201568603516,113.58000183105469,15.598325729370117,20.024553298950195,73.494873046875
2015-01-02,170.47255808561408,95.31438193731738,24.368511254987133,81.97924758089242,112.48999786376953,15.446145090220671,20.14985999709519,73.4788589477539,169.68783569335938,94.56112670898438,24.292722702026367,82.31925201416016,114.08000183105469,15.41232681274414,20.216691970825195,73.4788589477539
2015-01-05,168.64708148544278,94.14779868547387,24.212475244895778,82.45835530181452,114.77999877929688,15.344692495638657,20.308588403731658,73.47880164972851,166.62335205078125,93.17407989501953,23.86027717590332,82.82154083251953,115.80000305175781,15.192513465881348,20.258464813232422,73.494873046875
2015-01-06,166.9289650053605,93.31183053869204,23.824611473693235,83.16928077111527,116.22000122070312,15.175606919380655,20.30023193359375,73.4788589477539,165.05392456054688,91.92473602294922,23.29854393005371,83.37792205810547,117.12000274658203,15.048789978027344,20.30023193359375,73.4788589477539
2015-01-07,166.3755665766757,92.53100780630065,23.409999069041717,83.13834871737187,116.47000122070312,15.031880985770892,20.408838315175917,73.49493035743272,167.1107177734375,93.10972595214844,23.601701736450195,83.36244201660156,116.43000030517578,14.955791473388672,20.37542152404785,73.4788589477539
2015-01-08,168.5148859394458,93.899766280758,23.900405534491057,83.09194301277114,116.44999694824219,14.930428600220074,20.458961486816406,73.49493035743272,170.0760498046875,94.89186096191406,24.190187454223633,83.02239990234375,115.94000244140625,15.014972686767578,20.458961486816406,73.4788589477539
2015-01-09,170.4890728778248,95.18580115860857,24.252601845547897,83.12290476723174,116.51000213623047,14.97269962506966,20.467314200336233,73.49493035743272,168.71315002441406,94.26719665527344,24.118854522705078,83.43199920654297,117.26000213623047,14.989608764648438,20.3670654296875,73.4788589477539
2015-01-12,168.84533157044453,94.45089563970005,24.08318963597594,83.51696592559163,117.45999908447266,14.80361176250963,20.40883641470787,73.4788589477539,167.39154052734375,93.28427124023438,23.81123924255371,83.72560119628906,118.55999755859375,14.659887313842773,20.3670654296875,73.4788589477539
2015-01-13,168.60574554907672,94.1937173805841,23.85581713686857,83.63294396171175,118.95999908447266,14.609161623246916,20.442251539320313,73.49493035743272,166.92068481445312,93.2567367553711,23.677490234375,83.80294036865234,118.16000366210938,14.600707054138184,20.42554473876953,73.4788589477539
2015-01-14,164.91349780540452,92.31979031406944,23.494705650623295,84.38245329713044,119.08000183105469,14.499254929363861,20.350360513349464,73.4788589477539,165.91297912597656,92.74234771728516,23.588327407836914,84.18927001953125,117.97000122070312,14.761340141296387,20.38377571105957,73.4788589477539
2015-01-15,166.54902209394717,93.17405532911535,23.895945881274464,84.2356543038639,120.41000366210938,14.879701668474539,20.408837905134117,73.4788589477539,164.39312744140625,91.5389404296875,23.717618942260742,84.90792846679688,120.94000244140625,14.55843448638916,20.450607299804688,73.4788589477539
2015-01-16,164.18664354580645,91.4195122719191,23.57049488710301,84.7224476357824,121.7300033569336,14.668342496303852,20.55085373889971,73.4788589477539,166.54904174804688,92.61370086669922,23.909318923950195,84.28199005126953,122.5199966430664,14.83742904663086,20.542499542236328,73.4788589477539
2015-01-20,167.1850467519091,93.1740880230255,23.980648416125455,84.4519700208495,123.62999725341797,14.634523391723631,20.559209427596365,73.4788589477539,166.90420532226562,93.34862518310547,24.145601272583008,84.47515106201172,124.19999694824219,14.634523391723633,20.626041412353516,73.4788589477539
2015-01-21,166.44164760507718,93.07300801519287,24.114396344211904,84.52927396033941,125.18000030517578,14.727524757385256,20.467313336852087,73.47880164972851,167.7467498779297,93.82626342773438,24.457677841186523,84.0733642578125,124.2300033569336,14.727524757385254,20.567562103271484,73.494873046875
2015-01-22,168.49844457542144,94.19368994189317,24.42200931748548,84.2819767889684,125.06999969482422,14.803613817938068,20.684521430287063,73.4788589477539,170.2413330078125,95.56240844726562,24.67612648010254,83.86470031738281,125.2300033569336,14.710615158081055,20.876663208007812,73.4788589477539
2015-01-23,169.98521597655784,95.55324202058844,24.578048452147797,84.17379240255977,124.43000030517578,14.626070564499374,21.05209508932831,73.47880164972851,169.30789184570312,95.77371215820312,24.56913185119629,84.41333770751953,124.2300033569336,14.6176176071167,21.060447692871094,73.494873046875
2015-01-26,169.09313463881273,95.6634750366211,24.529011828595184,84.35156872476658,123.33000183105469,14.609162611281045,21.052095443423177,73.494873046875,169.70437622070312,95.6634750366211,24.573593139648438,84.22019958496094,122.98999786376953,14.566889762878418,21.02703285217285,73.494873046875
2015-01-27,167.6558760859974,94.15695361683231,24.225853148232314,84.68382528565303,123.55999755859375,14.549980018140761,20.8515952659243,73.47880164972851,167.4658966064453,93.18323516845703,24.08319091796875,84.33609771728516,124.4000015258789,14.64297866821289,20.826534271240234,73.494873046875
2015-01-28,168.64709973767964,94.6805675244351,24.386349119405573,84.36694947218268,123.5199966430664,14.549980392726395,20.876660894613313,73.4788589477539,165.31826782226562,92.70556640625,23.878114700317383,84.98513793945312,123.41999816894531,14.431619644165039,20.951847076416016,73.4788589477539
2015-01-29,165.51650818201227,92.63206595331418,23.949441575623926,84.74562742849827,121.98999786376953,14.448527228117065,20.935138661493003,73.46279366752196,166.8463897705078,93.59660339355469,24.011856079101562,84.68380737304688,120.76000213623047,14.363983154296875,20.968555450439453,73.4788589477539
2015-01-30,165.6734494946458,93.51394566168301,23.833527801971194,85.40242646711286,121.30000305175781,14.330169173523464,20.993614196777344,73.4788589477539,164.74830627441406,92.87091827392578,23.508079528808594,85.42561340332031,123.44999694824219,14.710615158081055,20.993614196777344,73.4788589477539
2015-02-02,165.24393365704213,93.08218885908146,23.512541852142895,85.10211299009507,121.83999633789062,14.85433758113121,20.96855547090555,73.49493035743272,166.78857421875,93.67928314208984,23.55266571044922,85.31884002685547,122.41999816894531,14.913517951965332,20.951847076416016,73.4788589477539
2015-02-03,167.6806093444516,94.01917185752978,23.735452717996193,84.93186835026945,121.73999786376953,15.141786943653825,20.809828553541443,73.47880164972851,169.20046997070312,94.57952117919922,23.88703155517578,84.59904479980469,121.05000305175781,15.32778263092041,20.70958137512207,73.494873046875
2015-02-04,168.4405873095906,94.19372309767974,23.878111528312097,84.3358474917948,121.62999725341797,15.24324102069717,20.759706088363657,73.4788589477539,168.5562286376953,94.49686431884766,24.056438446044922,84.73833465576172,121.58000183105469,14.989608764648438,20.83489227294922,73.4788589477539
2015-02-05,169.2170253881554,94.73564409793089,24.212475022271175,84.54482848401244,120.9800033569336,15.006517769813685,20.759706908993213,73.4788589477539,170.25779724121094,95.31436920166016,24.29718017578125,84.42872619628906,121.79000091552734,15.192513465881348,20.684520721435547,73.4788589477539
2015-02-06,170.62122529181084,95.46137802296637,24.29718298534596,83.87912779203073,119.1500015258789,15.234784126281738,20.885015112275173,73.49493035743272,169.78695678710938,94.73567962646484,24.038606643676758,83.48438262939453,118.63999938964844,15.234784126281738,20.935138702392578,73.4788589477539
2015-02-09,169.1426798861956,94.36823123776195,23.953902967560005,83.74760983056821,118.83000183105469,15.336235480431952,20.926782931593817,73.4788109362387,169.02703857421875,94.43253326416016,23.722076416015625,83.44574737548828,119.16999816894531,15.386962890625,20.91843032836914,73.4627456665039
2015-02-10,170.05960307410575,94.95613659048263,24.145602764510993,83.3063826585282,118.62999725341797,15.370056204779639,20.943490982055664,73.4788589477539,170.82778930664062,95.90229797363281,24.50225830078125,83.23672485351562,118.47000122070312,15.192513465881348,20.943490982055664,73.4788589477539
2015-02-11,170.6625774875651,96.01256461316554,24.51563578464666,83.32190521887212,118.48999786376953,15.091063995647326,20.968553173236483,73.4627456665039,170.92689514160156,96.25140380859375,24.644922256469727,83.20580291748047,117.06999969482422,15.0741548538208,21.0186767578125,73.4627456665039
2015-02-12,171.71982537678446,96.87605343767187,24.743000803018933,83.19028631684057,117.68000030517578,15.217876535112655,20.88501779949679,73.4627456665039,172.57061767578125,97.37210083007812,24.992660522460938,83.23672485351562,117.33999633789062,15.302420616149902,20.818185806274414,73.4627456665039
2015-02-13,172.6945588956595,97.64765852192872,25.023869535129105,83.20578145521837,118.05000305175781,15.463055068839013,20.79312131678071,73.46279366752196,173.28102111816406,98.2080078125,25.139781951904297,82.95809936523438,117.9800033569336,15.471508026123047,20.809829711914062,73.4788589477539
2015-02-17,172.96714451626255,98.20801430013722,25.095197775796873,82.86522967701487,116.4000015258789,15.412326454427259,20.776412640117623,73.4788589477539,173.55361938476562,98.29987335205078,25.246776580810547,82.36986541748047,116.01000213623047,15.479961395263672,20.784765243530273,73.4788589477539
2015-02-18,173.18190224563585,98.18043746434455,25.228944884482246,82.43173368625615,115.98999786376953,15.420782572245065,20.8181839306161,73.4788589477539,173.57012939453125,98.43765258789062,25.162071228027344,82.76455688476562,116.33999633789062,15.293967247009277,20.793121337890625,73.4788589477539
2015-02-19,172.9753766774431,98.37336167142365,25.09520165623572,82.68722102949998,116.4000015258789,15.09106133195641,20.83489191740203,73.46279366752196,173.44619750976562,98.92453002929688,25.17544937133789,82.5556411743164,115.94000244140625,15.243240356445312,20.86830711364746,73.4788589477539
2015-02-20,173.03323875472503,98.86023138233102,25.188824389371057,82.84201686185887,116.0999984741211,15.293965978009487,20.935137205430998,73.4627456665039,174.48703002929688,99.58592987060547,25.291362762451172,82.50919342041016,115.27999877929688,15.18405818939209,20.85159683227539,73.4627456665039
2015-02-23,174.2391769497112,99.5307819934621,25.24677867985198,82.73364388764467,115.11000061035156,15.09951640869716,20.893367748100225,73.4788589477539,174.4622039794922,99.68694305419922,25.10857391357422,82.88844299316406,115.43000030517578,15.08260726928711,20.910076141357422,73.4788589477539
2015-02-24,174.38787367741764,99.5583581490918,25.12640516612188,82.77236424456494,115.0,15.167151105658164,20.918432298115956,73.4627456665039,174.95782470703125,99.76045227050781,25.625722885131836,83.4380111694336,115.26000213623047,15.09106159210205,20.86830711364746,73.4627456665039
2015-02-25,174.83395297110542,99.61348297763858,25.55885413095438,83.42255883366352,115.83000183105469,15.175605757132857,20.843242663296255,73.46279366752196,174.80917358398438,99.51243591308594,25.45185661315918,83.51544189453125,115.69999694824219,15.319330215454102,20.826534271240234,73.4788589477539
2015-02-26,174.71828719907174,99.61344281451508,25.474145805901657,83.39155503249394,116.54000091552734,15.268602980760003,20.960200848842003,73.4627456665039,174.60264587402344,100.01762390136719,25.54547691345215,83.02003479003906,116.06999969482422,15.192513465881348,21.04374122619629,73.4627456665039
2015-02-27,174.50350429733115,99.9809176939076,25.536560456390024,83.2135367430738,116.73999786376953,15.30242050332801,21.052095413208008,73.4788589477539,174.00790405273438,99.57673645019531,25.398357391357422,83.31415557861328,116.16000366210938,15.361600875854492,21.052095413208008,73.4788589477539
2015-03-02,174.10697952292608,99.7696141092992,25.612354470536616,83.24436820145094,116.5,15.277057418150035,21.043740852754954,73.4627456665039,175.10646057128906,100.47693634033203,26.06709098815918,82.69395446777344,115.68000030517578,15.1417875289917,21.09386444091797,73.4627456665039
2015-03-03,174.67697275512717,100.1738406346852,25.924427185522138,82.67073005066372,116.04000091552734,15.200965852284405,21.068801860044008,73.4788589477539,174.3878631591797,100.00849151611328,25.639101028442383,82.51568603515625,115.47000122070312,15.234784126281738,21.08551025390625,73.4788589477539
2015-03-04,173.79314592999464,99.67777881300154,25.639103812282396,82.66295845983879,115.69999694824219,15.158697245784685,21.135633400414182,73.46279366752196,173.65272521972656,99.6226577758789,25.598979949951172,82.57768249511719,115.11000061035156,15.099516868591309,21.19411277770996,73.4788589477539
2015-03-05,173.97484964121526,99.87986585080198,25.732721491938626,82.5932118143303,115.43000030517578,15.13333269454128,21.286008823889677,73.46279366752196,173.8426971435547,99.79718780517578,25.590059280395508,82.62422180175781,115.0,15.040335655212402,21.294363021850586,73.4788589477539
2015-03-06,172.98366399574914,99.66859586897529,25.46077426832259,82.05048935569646,113.16999816894531,14.981153965747849,21.51156389285432,73.4627456665039,171.39772033691406,98.66732025146484,25.269071578979492,81.77915954589844,111.86000061035156,14.854338645935059,21.553333282470703,73.4627456665039
2015-03-09,171.59596916334027,98.8694093450059,25.23786390620175,82.09709865119419,112.41999816894531,14.88815654431346,21.536626482664197,73.4788589477539,172.10809326171875,98.95208740234375,25.179906845092773,82.15911865234375,111.97000122070312,14.812067031860352,21.553333282470703,73.4788589477539
2015-03-10,170.74514307546252,98.24473232993125,24.974828528230525,82.52343660651488,112.08999633789062,14.626070564499374,21.703706338621167,73.4788589477539,169.31613159179688,97.11485290527344,24.667213439941406,82.5079345703125,111.41999816894531,14.6176176071167,21.778892517089844,73.4788589477539
2015-03-11,169.57220721520224,97.26181897948746,24.836624628872872,82.47689888215875,111.2300033569336,14.642978801213468,21.929267450068856,73.46279366752196,168.91966247558594,96.55449676513672,24.850000381469727,82.65520477294922,110.75,14.693704605102539,22.021162033081055,73.4788589477539
2015-03-12,169.54744806123233,96.48104785619498,24.42647135899646,82.957529650775,111.1500015258789,14.786702656007533,21.879144321566002,73.4788109362387,171.06732177734375,97.1883773803711,24.711795806884766,82.73271179199219,110.72000122070312,14.626069068908691,21.904205322265625,73.4627456665039
2015-03-13,170.79470371277253,97.09650633207008,24.68504360066449,82.64744467247547,111.0999984741211,14.566889263142277,21.97103418892542,73.46279366752196,170.01824951171875,96.76580810546875,24.9168701171875,82.60868072509766,110.87999725341797,14.330167770385742,22.1297607421875,73.4788589477539
2015-03-16,170.74523023832427,97.12403540258202,24.97482622175652,82.91873328595322,111.08999633789062,14.287893511741805,21.98774372243419,73.46279366752196,172.2898712158203,98.01507568359375,25.246776580810547,82.89547729492188,110.80999755859375,14.313257217407227,21.962682723999023,73.4788589477539
2015-03-17,171.55463715174756,97.7486998262882,25.05061797805092,83.08153443278869,109.91999816894531,14.211806297302246,21.904203019820862,73.46279366752196,171.7776641845703,98.17125701904297,25.077367782592773,83.06603240966797,110.20999908447266,14.211806297302246,21.97103500366211,73.4788589477539
2015-03-18,171.30683124757832,97.90483125850243,25.032786717883944,83.2986115875828,110.33000183105469,14.152624566640368,21.971035837907074,73.46279366752196,173.8426971435547,99.13575744628906,25.309194564819336,84.01957702636719,112.37000274658203,14.600707054138184,21.53662872314453,73.4788589477539
2015-03-19,173.42971522233455,99.23682759889364,25.282441735318418,83.82583126238652,111.8499984741211,14.355528831481934,21.795600499525246,73.46279366752196,173.04974365234375,99.28276062011719,25.34039878845215,83.62427520751953,112.29000091552734,14.355528831481934,21.8624324798584,73.4788589477539
2015-03-20,173.9964371148031,100.10036880267704,25.478604411257603,83.9033484938415,112.70999908447266,14.473892263943293,21.620167154450094,73.46279366752196,174.5772247314453,99.92543029785156,25.74163818359375,83.96536254882812,113.56999969482422,14.549980163574219,21.570043563842773,73.4788589477539
2015-03-23,174.5855025701291,99.87022572549427,25.683684728118575,84.0428713640753,113.69999694824219,14.609164241547395,21.369549155266736,73.4627456665039,174.23703002929688,99.73211669921875,25.514272689819336,84.0738754272461,114.29000091552734,14.719070434570312,21.33613395690918,73.4627456665039
2015-03-24,174.1125550997898,99.72289405141434,25.483063278550546,84.0816151606856,114.3499984741211,14.65988742535514,21.352838456075794,73.46279366752196,173.25796508789062,99.3730239868164,25.28244400024414,84.3296890258789,114.56999969482422,14.600707054138184,21.402963638305664,73.4788589477539
2015-03-25,173.46540362154204,99.52953174574252,25.29136095375031,84.337476451497,115.11000061035156,14.659887806870408,21.277650444721026,73.4627456665039,170.71908569335938,97.09883880615234,24.101022720336914,83.96536254882812,114.7300033569336,14.64297866821289,21.344482421875,73.4627456665039
2015-03-26,170.05537123840853,96.29778163566762,23.610617156307228,83.83352007810224,115.7300033569336,14.828977832415456,21.29435844196987,73.4627456665039,170.3125762939453,96.76734924316406,23.927148818969727,83.49241638183594,115.4800033569336,14.820523262023926,21.419668197631836,73.4627456665039
2015-03-27,170.19638183333447,96.7489496370271,23.89148483341077,83.65525625067104,115.13999938964844,14.71906840875952,21.444732675904234,73.4627456665039,170.70249938964844,97.15406036376953,24.693960189819336,83.81805419921875,115.05999755859375,14.524618148803711,21.436378479003906,73.4627456665039
2015-03-30,171.73135707604655,97.74334939264115,24.765291030073474,83.8490819525091,113.9000015258789,14.558434208594516,21.55333322505479,73.47885299590139,172.7850799560547,98.26815795898438,24.90349578857422,83.81031799316406,113.75,14.600707054138184,21.603458404541016,73.44671630859375
2015-03-31,171.96367717248643,97.99191134030103,24.792043886858853,83.80252590006874,113.83999633789062,14.482345448899297,21.703707136639583,73.44672225784316,171.2750244140625,97.22771453857422,24.653839111328125,84.02734375,113.66000366210938,14.431619644165039,21.63687515258789,73.4788589477539
2015-04-01,171.24183724971087,97.22773423589427,24.676129267092684,84.28750135834566,114.55999755859375,14.48234520759647,21.603461850779965,73.46278771697075,170.66934204101562,96.72134399414062,24.413095474243164,84.4272689819336,115.5999984741211,14.693704605102539,21.645231246948242,73.44671630859375
2015-04-02,170.60294970108774,96.81340988036743,24.533465021422018,84.41172780439466,115.47000122070312,14.583799327408675,21.46979490335499,73.44667426732626,171.28330993652344,96.7857894897461,24.47996711730957,84.1865463256836,115.27999877929688,14.6176176071167,21.478147506713867,73.4627456665039
2015-04-06,170.39548636758687,96.21494173462249,24.18127019224956,84.59803281876044,117.31999969482422,14.752886904079656,21.21917491267477,73.4627456665039,172.43655395507812,97.57760620117188,24.542383193969727,84.29520416259766,116.69000244140625,14.80361270904541,21.31106948852539,73.4627456665039
2015-04-07,172.46148275849654,97.52237733521446,24.52900962530166,84.19433792231798,116.2699966430664,14.803613052567751,21.48650130304444,73.4788589477539,171.98025512695312,97.41189575195312,24.55575942993164,84.36516571044922,116.11000061035156,14.8797025680542,21.553333282470703,73.4788589477539
2015-04-08,172.20425493830373,97.44869571772823,24.47104977003748,84.38064238593529,115.9800033569336,14.837429759135745,21.428025375461253,73.4788589477539,172.56101989746094,98.18527221679688,24.67612648010254,84.28746795654297,115.47000122070312,14.592253684997559,21.58675193786621,73.4788589477539
2015-04-09,172.39505043245813,98.13925222937856,24.466594934298683,84.2331406652703,114.80000305175781,14.60916282460552,21.645228514752933,73.4627456665039,173.32431030273438,98.80216979980469,24.92133140563965,83.94583892822266,114.66999816894531,14.592253684997559,21.81230926513672,73.4627456665039
2015-04-10,173.57325759435778,98.76535084302074,24.890125895041574,84.1088782914716,116.0,14.70216055202663,21.8624324798584,73.44667426732626,174.27020263671875,99.2072982788086,25.068452835083008,83.92252349853516,115.97000122070312,14.744433403015137,21.8624324798584,73.4627456665039
2015-04-13,174.12917502382024,99.28093644072038,25.07736691410052,83.96914326287352,115.3499984741211,14.77824948004629,21.9042015171387,73.44671630859375,173.4820098876953,98.95868682861328,24.894580841064453,84.0933837890625,115.13999938964844,14.676797866821289,21.89584732055664,73.44671630859375
2015-04-14,173.28283532501257,98.8573806354163,24.907954869587428,84.48160261227976,114.69000244140625,14.727524262619735,21.737125407467897,73.4627456665039,173.8138427734375,98.67323303222656,24.667213439941406,84.34183502197266,114.44000244140625,14.744433403015137,21.728771209716797,73.4627456665039
2015-04-15,174.27847263589555,98.93105910304415,24.823253750607666,84.47384159645932,114.80000305175781,14.837429212481172,21.728769738400942,73.44671630859375,174.59375,99.2901382446289,25.12641143798828,84.388427734375,115.43000030517578,15.040335655212402,21.628520965576172,73.44671630859375
2015-04-16,174.26189611739576,99.02312348785173,24.845539689113785,84.43500561253278,115.55000305175781,15.074152470139735,21.536627218637964,73.44667426732626,174.5439910888672,99.15202331542969,25.014951705932617,84.4505386352539,115.02999877929688,15.200967788696289,21.461441040039062,73.4627456665039
2015-04-17,173.35755579846713,98.2036921468845,24.78312449623533,84.38069198150257,115.37999725341797,15.192512592575333,21.48650401082207,73.44671630859375,172.53614807128906,97.605224609375,24.693960189819336,84.62140655517578,115.5999984741211,15.167150497436523,21.411317825317383,73.44671630859375
2015-04-20,173.45707874305626,98.09321011872574,24.82770910766309,84.5825537051479,114.81999969482422,15.057244018778656,21.53662872314453,73.46278771697075,174.112548828125,99.06916809082031,24.89904022216797,84.46607971191406,114.72000122070312,15.099516868591309,21.53662872314453,73.44671630859375
2015-04-21,174.79293925483387,99.64000915293177,25.144242849007775,84.40393599328338,114.72000122070312,15.031881613595377,21.628523275400145,73.44667426732626,173.90516662597656,99.49269104003906,25.05953598022461,84.28746795654297,115.37999725341797,14.989608764648438,21.561691284179688,73.4627456665039
2015-04-22,174.24528201169025,99.7504692750116,25.237864827823284,84.23316821862727,114.83000183105469,15.031881085719913,21.52827608526964,73.46278771697075,174.75970458984375,100.03589630126953,25.514272689819336,83.79833221435547,113.83000183105469,15.040335655212402,21.561691284179688,73.44671630859375
2015-04-23,174.36148812213582,99.69527087036461,25.050618582031372,83.85263185036708,113.9000015258789,15.099515444750152,21.544981801156645,73.44671630859375,175.19949340820312,100.4134292602539,25.251237869262695,84.05451965332031,114.66000366210938,15.226330757141113,21.402963638305664,73.44671630859375
2015-04-24,175.6143689483349,101.4722617370178,25.31810660704317,84.18655576169543,113.95999908447266,15.209420911879533,21.319425582885742,73.44671630859375,175.60606384277344,101.7761001586914,24.983741760253906,84.34961700439453,113.05000305175781,15.217875480651855,21.319425582885742,73.44671630859375
2015-04-27,176.17023044811464,102.15357011806381,25.019409748268345,84.25643223038166,113.87000274658203,15.226330049424178,21.32777826959646,73.44667426732626,174.8759002685547,101.51828002929688,25.184364318847656,84.21760559082031,115.33000183105469,15.217875480651855,21.252592086791992,73.4627456665039
2015-04-28,174.85102087644302,101.59193054453137,25.15761400814409,84.01568520904956,115.36000061035156,15.234785787024348,21.210821896870442,73.44667426732626,175.4318084716797,101.31571960449219,25.16653060913086,83.82933044433594,116.33000183105469,15.243240356445312,21.118928909301758,73.4627456665039
