date,NVDA,AMD,AVGO,QCOM,TXN,AMAT,LRCX,KLAC,MU,INTC,MCHP,ADI,MRVL,ON,TSM,ASML,MSFT,AAPL,AMZN,GOOGL,META,NFLX,CRM,ADBE
2023-06-28,41.03705978393555,110.16999816894531,81.78987884521484,110.12657165527344,159.446044921875,140.53843688964844,62.51482391357422,46.25299072265625,66.20417022705078,32.8994140625,79.6915283203125,180.91275024414062,59.45585632324219,91.20999908447266,96.72341918945312,704.8401489257812,328.0870056152344,186.63352966308594,129.0399932861328,119.12370300292969,282.8064880371094,42.98400115966797,208.56178283691406,482.42999267578125
2023-06-29,40.74263000488281,111.23999786376953,83.20105743408203,110.61376953125,161.11380004882812,140.7335968017578,62.33766174316406,46.525970458984375,63.49954605102539,32.252601623535156,80.71227264404297,180.5126495361328,57.773223876953125,92.08000183105469,96.4550552368164,704.0225219726562,327.30548095703125,186.96884155273438,127.9000015258789,118.05319213867188,279.07916259765625,42.82400131225586,206.85134887695312,483.7699890136719
2023-06-30,42.219749450683594,113.91000366210938,83.6698226928711,111.5319595336914,164.05738830566406,141.0360870361328,62.581031799316406,47.28542709350586,62.29529571533203,32.772010803222656,83.13418579101562,185.59039306640625,59.1688117980957,94.58000183105469,96.72341918945312,705.38525390625,332.6686706542969,191.2882843017578,130.36000061035156,118.64791870117188,284.4818115234375,44.04899978637695,207.66725158691406,488.989990234375
2023-07-03,42.33053207397461,115.81999969482422,84.53890228271484,112.51573944091797,163.82044982910156,141.94354248046875,63.372467041015625,47.26593017578125,63.075096130371094,32.94841766357422,84.1549301147461,185.13307189941406,60.72275924682617,96.83000183105469,98.8606948852539,714.271240234375,330.17755126953125,189.7991943359375,130.22000122070312,118.84617614746094,283.5301818847656,44.14400100708008,208.05062866210938,485.2099914550781
2023-07-05,42.23472595214844,113.94999694824219,83.13255310058594,109.74241638183594,160.87684631347656,138.8113250732422,61.19089889526367,45.617340087890625,61.258853912353516,31.860584259033203,82.05777740478516,181.00804138183594,59.19850158691406,92.94999694824219,96.79049682617188,696.5477905273438,330.33380126953125,188.6847686767578,130.3800048828125,120.6799087524414,291.8074951171875,44.59000015258789,210.1837158203125,487.260009765625
2023-07-06,42.021141052246094,113.4800033569336,81.79566192626953,107.95288848876953,159.3184814453125,136.9769287109375,60.453006744384766,44.99633026123047,60.4395637512207,31.33137321472168,80.62874603271484,177.37831115722656,58.27709197998047,92.61000061035156,95.2762222290039,680.6248779296875,333.3817443847656,189.15817260742188,128.36000061035156,119.05431365966797,289.4481506347656,43.88399887084961,206.56631469726562,481.2900085449219
2023-07-07,42.42036437988281,113.16999816894531,81.67509460449219,108.62747955322266,158.29779052734375,136.1865692138672,60.14829635620117,44.43965530395508,59.979698181152344,31.213773727416992,80.37821960449219,176.5399627685547,58.604042053222656,93.30000305175781,96.06210327148438,678.1235961914062,329.42535400390625,188.0437774658203,129.77999877929688,118.42987060546875,288.00091552734375,43.810001373291016,206.025634765625,485.2699890136719
2023-07-10,42.097991943359375,113.58000183105469,84.66333770751953,109.7330551147461,163.52883911132812,137.15257263183594,61.099388122558594,45.59297180175781,61.78947448730469,32.08599853515625,82.4846420288086,182.00831604003906,59.733524322509766,95.9800033569336,95.62123107910156,690.8638305664062,324.159912109375,186.00242614746094,127.12999725341797,115.4264907836914,291.53985595703125,44.17100143432617,209.1908721923828,496.3500061035156
2023-07-11,42.32254409790039,111.31999969482422,85.08002471923828,109.49882507324219,162.9637908935547,134.22531127929688,60.2991943359375,44.79548645019531,62.8970947265625,32.63480758666992,82.0206527709961,181.9130401611328,61.57635498046875,96.63999938964844,97.04928588867188,686.1629638671875,324.7851257324219,185.47972106933594,128.77999877929688,116.11042022705078,295.6933288574219,44.020999908447266,217.40869140625,504.739990234375
2023-07-12,43.81663513183594,114.58000183105469,85.84203338623047,111.19466400146484,166.198974609375,135.5230255126953,60.6087532043457,45.437957763671875,63.08499526977539,33.30121994018555,84.17349243164062,186.15243530273438,62.29962158203125,98.62999725341797,99.57949829101562,705.4921875,329.40576171875,187.14637756347656,130.8000030517578,117.88468933105469,306.647216796875,44.404998779296875,223.414794921875,507.3599853515625
2023-07-13,45.88761520385742,115.91999816894531,85.881591796875,115.35462188720703,166.8824920654297,139.19187927246094,62.13711166381836,46.38850784301758,63.81682205200195,33.193424224853516,85.70459747314453,188.88665771484375,64.76661682128906,102.04000091552734,101.1800537109375,730.6807861328125,334.7395935058594,187.90570068359375,134.3000030517578,123.44538879394531,310.6817321777344,45.03799819946289,226.45223999023438,517.280029296875
2023-07-14,45.380592346191406,115.94000244140625,85.70990753173828,114.82994079589844,164.81378173828125,139.27969360351562,62.16242980957031,46.288089752197266,63.37179183959961,32.4878044128418,83.25482940673828,182.884765625,62.864356994628906,99.68000030517578,100.76793670654297,733.8731689453125,337.2599792480469,188.0536346435547,134.67999267578125,124.3176498413086,306.1812438964844,44.191001892089844,225.42996215820312,514.8300170898438
2023-07-17,46.370662689208984,118.31999969482422,87.80976104736328,115.61697387695312,167.13766479492188,141.97280883789062,64.25638580322266,47.8079833984375,64.43986511230469,33.68343734741211,85.53756713867188,187.06703186035156,63.964111328125,104.33000183105469,100.43250274658203,734.3306274414062,337.7386474609375,191.30799865722656,133.55999755859375,123.5544204711914,307.9159851074219,45.005001068115234,224.12257385253906,522.0
2023-07-18,47.40165328979492,117.93000030517578,87.14228057861328,115.11103057861328,167.39285278320312,141.00677490234375,63.854331970214844,47.19183349609375,64.22230529785156,33.81084060668945,86.61397552490234,187.2003936767578,65.15303802490234,104.83999633789062,98.8606948852539,736.8027954101562,351.18060302734375,191.0515899658203,132.8300018310547,122.6722412109375,309.3335876464844,47.47999954223633,223.75888061523438,532.22998046875
2023-07-19,46.9854621887207,116.43000030517578,86.94355773925781,116.57262420654297,167.38372802734375,138.3429718017578,62.31332015991211,45.87862014770508,64.24205780029297,33.77163314819336,85.11998748779297,186.5239715576172,65.02422332763672,101.91000366210938,98.77442932128906,696.6548461914062,346.87249755859375,192.40267944335938,135.36000061035156,120.95743560791016,313.2591247558594,47.75899887084961,230.3842315673828,527.1699829101562
2023-07-20,45.431488037109375,110.25,85.6867446899414,113.10599517822266,163.96624755859375,130.7906036376953,59.91952896118164,43.881019592285156,63.97503662109375,32.70341110229492,81.88147735595703,180.67457580566406,62.636478424072266,97.30000305175781,93.79065704345703,658.064208984375,338.8523254394531,190.4598846435547,129.9600067138672,118.15230560302734,299.8865966796875,43.742000579833984,224.27984619140625,516.8800048828125
2023-07-21,44.222843170166016,110.94999694824219,86.4979476928711,116.85371398925781,167.97610473632812,133.09341430664062,60.70902633666992,44.70579528808594,64.9244384765625,33.340423583984375,83.25482940673828,182.87525939941406,62.82472610473633,98.76000213623047,93.2060317993164,674.8338623046875,335.8239440917969,189.28636169433594,130.0,118.96511840820312,291.69842529296875,42.75,224.18154907226562,520.22998046875
2023-07-24,44.525264739990234,110.61000061035156,86.96479797363281,116.27281951904297,167.58421325683594,134.9961395263672,62.20817947387695,44.94172286987305,64.7563247680664,32.958213806152344,82.46607971191406,183.26583862304688,62.527496337890625,97.69000244140625,94.1644515991211,666.1911010742188,337.1329345703125,190.0851593017578,128.8000030517578,120.46184539794922,289.0714416503906,42.83700180053711,221.82235717773438,523.8599853515625
2023-07-25,45.590187072753906,113.0,88.54669952392578,117.18163299560547,169.5800323486328,136.66468811035156,63.299461364746094,45.44186019897461,64.9541015625,33.418827056884766,84.29412078857422,186.40016174316406,63.31020736694336,100.04000091552734,96.14836883544922,668.935791015625,342.8673400878906,190.94313049316406,129.1300048828125,121.1358642578125,291.9065856933594,42.77000045776367,222.18606567382812,525.3400268554688
2023-07-26,45.363624572753906,110.08999633789062,86.14491271972656,116.1978530883789,160.3938446044922,135.64990234375,62.533321380615234,44.636573791503906,66.63531494140625,33.67363357543945,81.96499633789062,182.45606994628906,63.1219482421875,99.25,95.2762222290039,666.015869140625,329.9626159667969,191.8109588623047,128.14999389648438,128.13380432128906,295.970947265625,42.266998291015625,221.74371337890625,514.5499877929688
2023-07-27,45.810760498046875,111.0999984741211,86.18736267089844,117.9124526977539,161.9613037109375,142.59732055664062,68.33330535888672,47.02512741088867,70.28453063964844,33.85983657836914,83.91366577148438,186.20010375976562,63.300296783447266,102.11000061035156,95.21871948242188,689.1995849609375,323.0755615234375,190.54864501953125,128.25,128.26263427734375,308.99652099609375,41.31700134277344,221.32101440429688,513.969970703125
2023-07-28,46.65910720825195,112.95999908447266,86.79119110107422,121.31348419189453,163.69581604003906,148.2469024658203,70.21308135986328,49.819244384765625,70.41310119628906,36.09429168701172,86.3912582397461,189.02952575683594,64.31087493896484,105.08999633789062,96.66592407226562,699.1757202148438,330.54876708984375,193.12258911132812,132.2100067138672,131.4147186279297,322.64666748046875,42.577999114990234,221.7633819580078,528.8699951171875
2023-07-31,46.63814163208008,114.4000015258789,86.68121337890625,123.8338394165039,165.1917724609375,147.9151611328125,69.94343566894531,50.105865478515625,70.60099029541016,35.05546951293945,87.17073822021484,190.0869903564453,64.52885437011719,107.75,95.02702331542969,697.2680053710938,328.1554260253906,193.7340087890625,133.67999267578125,131.55348205566406,315.8265380859375,43.89699935913086,221.18341064453125,546.1699829101562
2023-08-01,46.41657638549805,117.5999984741211,88.7405776977539,123.74950408935547,163.69581604003906,148.92994689941406,69.6913070678711,50.13804626464844,69.97795867919922,35.084869384765625,86.62326049804688,190.0393524169922,65.32147979736328,108.08999633789062,94.30821990966797,691.3108520507812,328.565673828125,192.9055938720703,131.69000244140625,130.39376831054688,319.9007873535156,43.86199951171875,220.45602416992188,549.0999755859375
2023-08-02,44.18292999267578,109.3499984741211,86.06871795654297,121.11672973632812,158.25367736816406,143.75843811035156,66.76893615722656,48.70393371582031,67.41659545898438,33.703033447265625,83.76519775390625,183.3516082763672,61.53672409057617,103.56999969482422,91.72048950195312,666.290771484375,319.9300231933594,189.91749572753906,128.2100067138672,127.25163269042969,311.57391357421875,42.970001220703125,216.75010681152344,530.2999877929688
2023-08-03,44.428443908691406,113.1500015258789,85.36265563964844,111.2134017944336,157.66635131835938,144.226806640625,67.49708557128906,48.97300720214844,68.41542053222656,34.17344284057617,83.06924438476562,182.42747497558594,61.77451705932617,102.69999694824219,91.03042602539062,664.2910766601562,319.1094055175781,188.52700805664062,128.91000366210938,127.32100677490234,310.4636535644531,43.099998474121094,211.89414978027344,523.760009765625
2023-08-04,44.59312438964844,115.81999969482422,85.04145050048828,113.83679962158203,154.58277893066406,142.12893676757812,67.21476745605469,48.401710510253906,69.13735961914062,34.56195068359375,77.44591522216797,179.4361114501953,62.11137008666992,102.30999755859375,92.1613540649414,661.393798828125,320.2035827636719,179.47393798828125,139.57000732421875,126.98401641845703,308.0250549316406,43.15999984741211,210.9406280517578,526.8800048828125
2023-08-07,45.328697204589844,116.80999755859375,86.52783203125,111.81302642822266,155.05999755859375,146.7344970703125,68.66527557373047,49.37370300292969,68.61319732666016,34.65047073364258,78.69862365722656,181.103271484375,62.963436126708984,103.58999633789062,92.34345245361328,676.3963623046875,322.4797058105469,176.37733459472656,142.22000122070312,130.37391662597656,313.8043212890625,44.07600021362305,212.3856201171875,529.72998046875
2023-08-08,44.57716369628906,113.2300033569336,85.18708801269531,110.23899841308594,153.01339721679688,144.4219512939453,67.75407409667969,48.61326217651367,66.90234375,34.44392013549805,78.43880462646484,177.77845764160156,61.38810348510742,101.37999725341797,90.56079864501953,662.6912841796875,318.5135498046875,177.31419372558594,139.94000244140625,130.24510192871094,309.9184265136719,43.83000183105469,207.98182678222656,520.5999755859375
2023-08-09,42.47126388549805,110.47000122070312,82.05899047851562,109.21774291992188,153.50900268554688,141.6410675048828,66.78546142578125,48.205753326416016,65.96282958984375,33.71609115600586,78.00267791748047,176.0636444091797,59.386749267578125,99.08999633789062,90.07201385498047,655.9801635742188,314.7818298339844,175.72645568847656,137.85000610351562,128.52037048339844,302.5530700683594,42.88999938964844,202.35906982421875,513.780029296875
2023-08-10,42.30559158325195,110.2300033569336,81.30372619628906,108.31829071044922,153.775146484375,141.1043701171875,66.81856536865234,48.38416290283203,64.71676635742188,34.109519958496094,77.30672454833984,175.9683837890625,58.38607406616211,97.7300033569336,90.85792541503906,661.169677734375,315.4656066894531,175.5094757080078,138.55999755859375,128.5501251220703,303.0784912109375,42.99800109863281,204.7084197998047,515.8300170898438
2023-08-11,40.77556610107422,107.56999969482422,80.0362777709961,107.38136291503906,152.52703857421875,135.4644775390625,63.467872619628906,46.69657897949219,63.65859603881836,34.316062927246094,75.87769317626953,174.53936767578125,56.56305694580078,94.56999969482422,88.16474914550781,645.5330810546875,313.59002685546875,175.56875610351562,138.41000366210938,128.42124938964844,299.0141906738281,42.16600036621094,205.15078735351562,508.45001220703125
2023-08-14,43.66792297363281,111.9800033569336,82.38404846191406,106.82857513427734,156.45494079589844,138.4503173828125,64.95046997070312,47.98794937133789,67.52536010742188,35.09306335449219,77.05619049072266,176.6161651611328,59.02016830444336,97.12000274658203,89.1998519897461,650.1859741210938,316.5499572753906,177.21788024902344,140.57000732421875,130.1757049560547,303.5246276855469,42.77799987792969,208.45364379882812,522.25
2023-08-15,43.85457229614258,111.3499984741211,81.26707458496094,104.63616180419922,154.3258056640625,136.68418884277344,63.843624114990234,47.268455505371094,64.60798645019531,34.19803237915039,75.06111907958984,172.7388153076172,58.57432174682617,94.12999725341797,87.86766052246094,635.7005615234375,314.4203796386719,175.23297119140625,137.6699981689453,128.63931274414062,299.32147216796875,42.369998931884766,205.22940063476562,518.7000122070312
2023-08-16,43.40144729614258,107.19000244140625,80.34783935546875,103.20266723632812,152.08653259277344,134.8985595703125,62.91492462158203,46.33683395385742,63.5102424621582,32.978431701660156,74.02179718017578,168.78521728515625,56.84047317504883,92.18000030517578,87.9635009765625,630.5697021484375,313.6568298339844,174.36398315429688,135.07000732421875,127.56880950927734,291.7281494140625,41.54499816894531,203.46986389160156,514.489990234375
2023-08-17,43.25972366333008,104.44000244140625,79.77971649169922,103.13707733154297,152.12322998046875,134.25453186035156,63.13590621948242,46.234188079833984,62.85753631591797,32.04405975341797,73.40010833740234,167.18470764160156,57.028724670410156,90.02999877929688,87.82931518554688,628.5213623046875,310.2108459472656,171.8260955810547,133.97999572753906,128.778076171875,282.6082458496094,40.29999923706055,200.3734130859375,511.6700134277344
2023-08-18,43.214805603027344,105.44999694824219,79.6581802368164,103.15580749511719,152.79319763183594,139.20162963867188,63.56229782104492,46.72394943237305,62.88720703125,32.211265563964844,73.6877670288086,167.4324188232422,57.05845260620117,90.7300033569336,87.31175994873047,639.2415161132812,309.8193054199219,172.3099822998047,133.22000122070312,126.33972930908203,280.7843322753906,40.452999114990234,201.34661865234375,508.1300048828125
2023-08-21,46.87568664550781,108.22000122070312,83.44893646240234,103.69924926757812,154.13307189941406,145.16354370117188,65.14904022216797,47.9703483581543,63.25311279296875,32.5948486328125,75.10554504394531,168.83285522460938,59.47591781616211,93.02999877929688,88.7110595703125,646.2549438476562,315.1056823730469,173.6431427001953,134.67999267578125,127.24171447753906,287.37640380859375,40.82899856567383,205.4751739501953,520.469970703125
2023-08-22,45.57920837402344,105.66000366210938,82.54706573486328,102.56554412841797,153.3621826171875,144.26583862304688,64.91348266601562,47.58030700683594,62.709197998046875,32.348960876464844,74.8350601196289,168.29934692382812,59.039981842041016,92.37000274658203,88.40435791015625,651.1321411132812,315.6734313964844,175.01576232910156,134.25,127.9454574584961,285.0964050292969,41.31700134277344,203.24378967285156,519.47998046875
2023-08-23,47.02439880371094,109.43000030517578,84.55240631103516,104.15831756591797,155.85842895507812,144.72543334960938,66.01058197021484,48.32325744628906,64.4695053100586,33.42103576660156,75.17083740234375,169.0805206298828,60.93235397338867,92.87999725341797,90.30203247070312,660.4965209960938,320.1178894042969,178.8571319580078,135.52000427246094,131.20655822753906,291.6786193847656,42.755001068115234,205.57347106933594,530.7100219726562
2023-08-24,47.0713005065918,101.80000305175781,82.41878509521484,101.66610717773438,151.9672088623047,139.36668395996094,63.853355407714844,46.57144546508789,62.98609161376953,32.053897857666016,72.53114318847656,165.46990966796875,56.76121520996094,89.95999908447266,88.68230438232422,631.9158935546875,313.2358703613281,174.17637634277344,131.83999633789062,128.63931274414062,284.2538146972656,40.69300079345703,202.0150604248047,512.4299926757812
2023-08-25,45.92852783203125,102.25,82.16411590576172,103.3619384765625,154.00460815429688,141.16598510742188,64.2758560180664,47.09249496459961,63.01577377319336,32.70303726196289,74.03288269042969,169.72836303710938,53.006187438964844,92.31999969482422,89.22859191894531,635.027587890625,316.18255615234375,176.3784942626953,133.25999450683594,128.73843383789062,283.01470947265625,41.60300064086914,205.90769958496094,525.0599975585938
2023-08-28,46.74393844604492,102.61000061035156,83.05731964111328,104.63616180419922,154.82138061523438,142.2025146484375,64.86480712890625,47.55781555175781,64.58819580078125,33.06695556640625,74.89099884033203,171.79566955566406,54.6607780456543,93.62999725341797,90.09117889404297,642.8115844726562,316.8874206542969,177.93875122070312,133.13999938964844,129.85850524902344,287.7332763671875,41.805999755859375,208.11941528320312,529.9199829101562
2023-08-29,48.689144134521484,105.91999816894531,85.84010314941406,106.60371398925781,156.6476593017578,146.66163635253906,66.64918518066406,48.67127227783203,65.94306182861328,33.745601654052734,76.45804595947266,173.9201202392578,55.60200881958008,97.61000061035156,91.12626647949219,651.12255859375,321.49822998046875,181.81967163085938,134.91000366210938,133.38723754882812,295.39593505859375,42.999000549316406,208.35536193847656,540.5700073242188
2023-08-30,49.168216705322266,106.58999633789062,86.0667724609375,106.87732696533203,155.30775451660156,147.6101531982422,66.83221435546875,48.71232604980469,67.33746337890625,33.96198272705078,76.47669219970703,172.9769744873047,56.81075668334961,98.8499984741211,90.83873748779297,653.1221923828125,321.8702697753906,185.3055877685547,135.07000732421875,134.6857147216797,292.5310974121094,43.46699905395508,211.38296508789062,545.3599853515625
2023-08-31,49.259037017822266,105.72000122070312,89.01934051513672,108.06623840332031,154.2340087890625,149.38011169433594,68.3770980834961,49.06131362915039,69.16702270507812,34.56195068359375,76.3367919921875,173.17701721191406,57.71235275268555,98.45999908447266,89.6790542602539,644.3138427734375,320.8619079589844,185.52279663085938,138.00999450683594,134.97315979003906,293.3142395019531,43.36800003051758,217.69378662109375,559.3400268554688
2023-09-01,48.41468048095703,109.44999694824219,84.1607894897461,108.87770080566406,155.85842895507812,150.58291625976562,68.33428192138672,49.56477355957031,69.61206817626953,36.00776672363281,76.75653076171875,174.62240600585938,57.415122985839844,99.4000015258789,89.31486511230469,646.2549438476562,321.7429504394531,187.0929412841797,138.1199951171875,134.4676513671875,293.79998779296875,43.987998962402344,217.76260375976562,563.2100219726562
2023-09-05,48.45361328125,110.77999877929688,84.12702941894531,109.97221374511719,155.77581787109375,150.2113037109375,68.21843719482422,50.105369567871094,69.5131607055664,36.10612106323242,76.07561492919922,173.77047729492188,57.35567855834961,99.30999755859375,90.66622161865234,647.2694702148438,326.5299987792969,187.32992553710938,137.27000427246094,134.57669067382812,297.5372009277344,44.86800003051758,214.97088623046875,564.8800048828125
2023-09-06,46.97336959838867,109.27999877929688,84.13668060302734,108.207763671875,154.22483825683594,149.7908172607422,67.77745056152344,50.195308685302734,69.63182067871094,36.371681213378906,75.6092529296875,174.3831024169922,56.18656539916992,99.48999786376953,88.42354583740234,649.6885375976562,325.8741760253906,180.6248016357422,135.36000061035156,133.2781982421875,296.56573486328125,44.57600021362305,217.85107421875,561.9400024414062
2023-09-07,46.15489959716797,106.58999633789062,82.66668701171875,100.39507293701172,151.15965270996094,144.9503173828125,65.8752670288086,48.602840423583984,69.09779357910156,37.551937103271484,73.78103637695312,170.8223114013672,56.057762145996094,98.51000213623047,86.3054428100586,622.1321411132812,322.9666748046875,175.34161376953125,137.85000610351562,134.07115173339844,296.070068359375,44.31399917602539,218.74560546875,560.4600219726562
2023-09-08,45.48713684082031,106.08999633789062,82.71681213378906,100.1497573852539,151.11370849609375,144.2658233642578,65.11402893066406,48.6566047668457,69.40435791015625,37.384735107421875,73.4825439453125,169.87469482421875,55.22552490234375,97.91999816894531,85.91248321533203,612.4458618164062,327.23486328125,175.95387268066406,138.22999572753906,135.18133544921875,295.29681396484375,44.279998779296875,220.9376678466797,560.3599853515625
2023-09-11,45.093875885009766,105.31999969482422,82.87018585205078,104.05608367919922,152.19667053222656,143.4639892578125,64.6078109741211,48.3076057434082,69.25602722167969,37.955196380615234,74.11683654785156,170.04696655273438,55.80016326904297,97.8499984741211,85.8741455078125,612.2997436523438,330.82769775390625,177.119140625,143.10000610351562,135.71656799316406,304.8826599121094,44.5359992980957,221.47833251953125,564.5
2023-09-12,44.786441802978516,105.30999755859375,81.45999908447266,104.95248413085938,150.0399627685547,140.78457641601562,63.73097610473633,47.49037170410156,69.53292846679688,38.22075653076172,73.10012817382812,167.55828857421875,55.136348724365234,96.79000091552734,86.7175521850586,603.6083984375,324.7874755859375,174.09735107421875,141.22999572753906,134.15045166015625,299.0340270996094,43.46900177001953,217.89039611816406,542.2100219726562
2023-09-13,45.400306701660156,107.70999908447266,82.27118682861328,106.28289031982422,150.83843994140625,141.38113403320312,64.31292724609375,47.275299072265625,70.06697082519531,38.07322311401367,73.37995147705078,168.63031005859375,55.08681106567383,96.83000183105469,87.42677307128906,601.9011840820312,328.98724365234375,172.0334930419922,144.85000610351562,135.50839233398438,302.4044189453125,41.2239990234375,215.07901000976562,553.5599975585938
2023-09-14,45.496124267578125,106.62999725341797,84.0759048461914,107.60388946533203,152.3893585205078,141.37132263183594,64.09517669677734,46.913597106933594,70.99658203125,38.033878326416016,74.64849853515625,171.9805450439453,55.32460403442383,96.47000122070312,88.12138366699219,606.632080078125,331.5716857910156,173.54434204101562,144.72000122070312,136.88621520996094,309.0065002441406,40.04899978637695,215.05935668945312,552.1599731445312
2023-09-15,43.81825256347656,101.48999786376953,82.15062713623047,106.75468444824219,149.24156188964844,135.191162109375,60.84175491333008,44.403202056884766,69.10768127441406,37.25687789916992,72.40986633300781,170.5159912109375,53.987060546875,93.0999984741211,85.98265838623047,582.0119018554688,323.27008056640625,172.82347106933594,140.38999938964844,136.1923370361328,297.69573974609375,39.694000244140625,210.96029663085938,528.8900146484375
2023-09-18,43.884124755859375,102.37000274658203,81.98857116699219,106.38668823242188,149.4342803955078,137.1664581298828,62.06618118286133,44.62706756591797,69.72084045410156,37.36506652832031,72.70836639404297,172.02838134765625,54.274383544921875,94.5999984741211,85.57801818847656,583.0554809570312,322.134521484375,175.7465057373047,139.97999572753906,136.9952392578125,299.9162902832031,39.439998626708984,211.3436279296875,532.4199829101562
2023-09-19,43.438961029052734,101.61000061035156,81.91140747070312,104.47126770019531,149.71878051757812,134.66310119628906,61.04093551635742,44.70527648925781,69.92852020263672,35.742210388183594,72.54979705810547,171.0998992919922,53.590755462646484,94.23999786376953,84.94219207763672,579.19287109375,321.7331848144531,176.832763671875,137.6300048828125,136.8267364501953,302.414306640625,39.619998931884766,212.03172302246094,541.6900024414062
2023-09-20,42.16035079956055,100.33999633789062,80.55075073242188,103.05592346191406,148.76434326171875,133.9394989013672,60.42677307128906,44.203773498535156,68.90988159179688,34.119346618652344,71.56106567382812,168.544189453125,52.45136260986328,92.83999633789062,84.09440612792969,575.3982543945312,314.0190734863281,173.29750061035156,135.2899932861328,132.5645294189453,297.0613708496094,38.630001068115234,209.40713500976562,535.780029296875
2023-09-21,40.940616607666016,96.11000061035156,78.39676666259766,101.86702728271484,147.20420837402344,132.1988525390625,59.5997428894043,43.689571380615234,67.14957427978516,34.08000946044922,70.97344207763672,166.40003967285156,51.36151885986328,90.93000030517578,82.23506927490234,567.8287963867188,312.8051452636719,171.75697326660156,129.3300018310547,129.29354858398438,293.1556396484375,38.415000915527344,205.0623321533203,513.8800048828125
2023-09-22,41.53251647949219,96.19999694824219,80.4062271118164,101.60282897949219,147.12161254882812,133.1571807861328,60.4511833190918,44.168582916259766,68.11873626708984,33.61773681640625,71.89686584472656,167.96987915039062,51.8172721862793,93.80999755859375,82.50479888916016,572.6865234375,310.3381652832031,172.60623168945312,129.1199951171875,129.10519409179688,296.4764404296875,37.98099899291992,202.91940307617188,512.9000244140625
2023-09-25,42.14337921142578,97.37999725341797,80.87271881103516,104.19762420654297,147.6630096435547,133.56788635253906,60.59568786621094,44.51757049560547,67.82205200195312,33.72593307495117,72.22332763671875,167.9219970703125,52.144229888916016,94.45999908447266,83.08283996582031,571.7402954101562,310.85699462890625,173.88011169433594,131.27000427246094,129.95765686035156,298.2112121582031,38.47999954223633,202.83091735839844,511.6000061035156
2023-09-26,41.83295440673828,95.95999908447266,79.1561279296875,103.52769470214844,144.9649658203125,131.1134033203125,59.17108917236328,43.517520904541016,67.18914031982422,33.273502349853516,70.93612670898438,164.96421813964844,51.23271179199219,90.1500015258789,81.20423126220703,558.64990234375,305.5707092285156,169.8115997314453,125.9800033569336,127.43997955322266,296.35748291015625,37.92499923706055,199.04640197753906,506.29998779296875
2023-09-27,42.388916015625,98.06999969482422,79.21626281738281,103.02761840820312,145.130126953125,132.0717315673828,59.94441604614258,43.55662155151367,67.45614624023438,34.04066848754883,71.35587310791016,165.41412353515625,52.06496047973633,92.05000305175781,82.31212615966797,560.4251098632812,306.20697021484375,168.30068969726562,125.9800033569336,129.39266967773438,295.1481628417969,37.75899887084961,199.28231811523438,502.6000061035156
2023-09-28,43.00876235961914,102.76000213623047,80.68942260742188,104.82981872558594,146.00198364257812,135.16183471679688,61.2723503112793,44.78150939941406,64.47941589355469,34.60129165649414,73.3239974975586,168.8600616455078,53.50157928466797,94.05000305175781,83.24662780761719,566.3948974609375,307.0390930175781,168.55746459960938,125.9800033569336,131.1470947265625,301.31402587890625,37.63600158691406,199.74432373046875,504.6700134277344
2023-09-29,43.41800308227539,102.81999969482422,80.55171203613281,104.79207611083984,145.92852783203125,135.38673400878906,61.199119567871094,44.83723831176758,67.27813720703125,34.9651985168457,72.80164337158203,167.59657287597656,53.63038635253906,92.94999694824219,83.71868896484375,574.2080688476562,309.1046447753906,169.0709686279297,127.12000274658203,129.70980834960938,297.5966491699219,37.7599983215332,199.3314666748047,509.8999938964844
2023-10-02,44.6986083984375,103.2699966430664,80.97552490234375,104.82981872558594,146.7912139892578,136.4232940673828,61.600433349609375,45.02982711791992,67.20890045166016,34.876686096191406,73.10012817382812,167.9219970703125,54.08613967895508,93.37000274658203,84.44123077392578,567.8872680664062,315.02734375,171.5792236328125,129.4600067138672,132.99073791503906,304.1491394042969,38.03300094604492,200.2456512451172,521.1300048828125
2023-10-03,43.43596267700195,100.08000183105469,79.02424621582031,103.97116088867188,144.31333923339844,133.69500732421875,60.353546142578125,44.170536041259766,67.08033752441406,35.102901458740234,71.58905792236328,164.16976928710938,52.07487106323242,89.76000213623047,82.2832260131836,556.591552734375,306.7943115234375,170.24609375,124.72000122070312,131.2660369873047,298.3203125,37.67499923706055,196.43162536621094,507.0299987792969
2023-10-04,43.95899200439453,104.06999969482422,79.89513397216797,103.65035247802734,144.97409057617188,136.21792602539062,61.746891021728516,45.07088088989258,67.35726165771484,35.338951110839844,72.54046630859375,166.35215759277344,52.81794738769531,89.98999786376953,83.49710083007812,576.354248046875,312.2471008300781,171.49034118652344,127.0,134.05133056640625,302.919921875,37.689998626708984,198.43692016601562,518.4199829101562
2023-10-05,44.60478973388672,102.91000366210938,79.89999389648438,103.60318756103516,142.34939575195312,136.19837951660156,61.10734176635742,45.07381820678711,68.286865234375,35.29961013793945,72.14869689941406,164.7344970703125,52.669166564941406,88.16999816894531,83.84392547607422,567.4092407226562,312.638671875,172.72474670410156,125.95999908447266,133.88282775878906,302.13677978515625,37.25899887084961,198.57456970214844,516.4400024414062
