date,BIL,BTAL,CAOS,CTA,DBMF,FLSP,FMF,GDE,GLD,ILS,KMLM,NTSX,QAI,QQQ,RSBT,RSST,SMH,SPY,WTMF
2023-08-04,80.25948333740234,16.494197845458984,81.4280014038086,21.405010223388672,23.663036346435547,20.956422805786133,42.847537994384766,22.575380325317383,180.19000244140625,,28.983596801757812,35.66657257080078,27.976755142211914,365.6553955078125,16.799415588378906,,152.1757354736328,430.4561767578125,31.2287540435791
2023-08-07,80.25948333740234,16.5651798248291,81.68900299072266,21.480167388916016,23.7833251953125,20.93263816833496,42.59227752685547,22.575380325317383,179.77999877929688,,28.92694854736328,36.01369094848633,28.050840377807617,368.7513732910156,16.93206787109375,,153.8134002685547,434.21337890625,31.237667083740234
2023-08-08,80.2770004272461,16.680522918701172,81.63400268554688,21.505224227905273,23.7833251953125,20.975446701049805,42.37224197387695,22.106258392333984,178.63999938964844,,28.65316390991211,35.95583724975586,27.939712524414062,365.61602783203125,16.851530075073242,,151.2779541015625,432.3251037597656,31.255516052246094
2023-08-09,80.28578186035156,16.90233612060547,81.4729995727539,21.672256469726562,23.774734497070312,20.889833450317383,42.46906280517578,21.887393951416016,177.7899932861328,,28.624841690063477,35.68585205078125,27.930450439453125,361.5962829589844,16.93206787109375,,148.2788543701172,429.4349365234375,31.26443862915039
2023-08-10,80.32965850830078,16.866846084594727,81.45500183105469,21.60544776916504,23.86065673828125,20.956422805786133,42.680301666259766,21.912681579589844,177.60000610351562,,28.89862823486328,35.493019104003906,27.91192626953125,362.26458740234375,16.951017379760742,,147.95327758789062,429.5890808105469,31.2287540435791
2023-08-11,80.33843231201172,17.053171157836914,81.41000366210938,21.714017868041992,24.00672149658203,21.051549911499023,42.724308013916016,21.7077693939209,177.60000610351562,,29.219619750976562,35.521934509277344,27.828582763671875,359.954833984375,16.922592163085938,,144.2438507080078,429.3385925292969,31.273357391357422
2023-08-14,80.3471908569336,16.920082092285156,81.76000213623047,21.86434555053711,23.92079734802246,21.1495304107666,43.0059700012207,21.749624252319336,177.05999755859375,,29.23849868774414,35.560508728027344,27.837841033935547,363.99444580078125,16.998394012451172,,148.6339874267578,431.7085266113281,31.157365798950195
2023-08-15,80.35595703125,17.035429000854492,81.44999694824219,21.93449592590332,23.903614044189453,21.232288360595703,42.74191665649414,21.538606643676758,176.58999633789062,,29.432039260864258,35.28087615966797,27.828582763671875,360.1318359375,16.886587142944336,,146.8483428955078,426.67962646484375,31.023527145385742
2023-08-16,80.37348175048828,17.133026123046875,81.08999633789062,21.847639083862305,23.912208557128906,21.289365768432617,42.64509201049805,21.26829719543457,175.57000732421875,,29.446199417114258,34.85661697387695,27.70819091796875,356.31842041015625,16.861005783081055,,144.52993774414062,423.548583984375,30.90753936767578
2023-08-17,80.40862274169922,17.301607131958008,81.12000274658203,21.82258415222168,23.912208557128906,21.37497901916504,42.87394332885742,21.004087448120117,175.3000030517578,,29.59725570678711,34.67342758178711,27.7452335357666,352.4263610839844,16.799415588378906,,143.55323791503906,420.32122802734375,30.93430519104004
2023-08-18,80.4173812866211,17.31048011779785,81.08000183105469,21.83928871154785,23.92079734802246,21.351200103759766,42.926753997802734,20.985774993896484,175.3300018310547,,29.455642700195312,34.702354431152344,27.726715087890625,351.9841003417969,16.78046417236328,,144.16493225097656,420.5235290527344,30.9521484375
2023-08-21,80.42613220214844,17.239498138427734,81.22699737548828,21.814239501953125,24.05827522277832,21.451080322265625,43.03237533569336,21.17673683166504,175.80999755859375,,29.67278289794922,34.81805419921875,27.73597526550293,357.6550598144531,16.898902893066406,,149.00889587402344,423.259521484375,30.978919982910156
2023-08-22,80.43489074707031,17.33709716796875,81.18000030517578,21.8309383392334,23.98953628540039,21.57474708557129,42.81232833862305,21.156681060791016,176.10000610351562,,29.587814331054688,34.81805419921875,27.726715087890625,357.1439514160156,16.82784080505371,,147.51919555664062,422.1131286621094,31.023527145385742
