date,AQMIX,QSPIX,BIL
2014-12-22,6.536281585693359,4.4306840896606445,73.47887420654297
2014-12-23,6.536281585693359,4.408216953277588,73.47887420654297
2014-12-24,6.548696994781494,4.421698093414307,73.49491882324219
2014-12-26,6.567318439483643,4.4306840896606445,73.47887420654297
2014-12-29,6.610769748687744,4.4441657066345215,73.47887420654297
2014-12-30,6.561110496520996,4.439671993255615,73.47887420654297
2014-12-31,6.598355293273926,4.4306840896606445,73.49491882324219
2015-01-02,6.660427570343018,4.4441657066345215,73.47887420654297
2015-01-05,6.666634559631348,4.475620746612549,73.49491882324219
2015-01-06,6.660427570343018,4.489100933074951,73.47887420654297
2015-01-07,6.7162933349609375,4.502582550048828,73.47887420654297
2015-01-08,6.753537178039551,4.529543876647949,73.47887420654297
2015-01-09,6.741122722625732,4.560999393463135,73.47887420654297
2015-01-12,6.778366565704346,4.58346700668335,73.47887420654297
2015-01-13,6.790780067443848,4.587960243225098,73.47887420654297
2015-01-14,6.765951156616211,4.574480056762695,73.47887420654297
2015-01-15,6.778366565704346,4.480114459991455,73.47887420654297
2015-01-16,6.759745121002197,4.4441657066345215,73.47887420654297
2015-01-20,6.803194999694824,4.475620746612549,73.47887420654297
2015-01-21,6.765951156616211,4.426191329956055,73.49491882324219
2015-01-22,6.852853775024414,4.4441657066345215,73.47887420654297
2015-01-23,6.958378791809082,4.462140083312988,73.49491882324219
2015-01-26,6.933549880981445,4.439671993255615,73.49491882324219
2015-01-27,6.883890628814697,4.426191329956055,73.49491882324219
2015-01-28,6.9211344718933105,4.466632843017578,73.47887420654297
2015-01-29,6.939755439758301,4.4441657066345215,73.47887420654297
2015-01-30,6.914927005767822,4.381255626678467,73.47887420654297
2015-02-02,6.914927005767822,4.363280296325684,73.47887420654297
2015-02-03,6.796987533569336,4.3093581199646,73.49491882324219
2015-02-04,6.846646308898926,4.331826210021973,73.47887420654297
2015-02-05,6.803194999694824,4.295877456665039,73.47887420654297
2015-02-06,6.790780067443848,4.2419538497924805,73.47887420654297
2015-02-09,6.741122722625732,4.228473663330078,73.46276092529297
2015-02-10,6.765951156616211,4.246447563171387,73.47887420654297
2015-02-11,6.790780067443848,4.246447563171387,73.46276092529297
2015-02-12,6.784574508666992,4.2419538497924805,73.46276092529297
2015-02-13,6.778366565704346,4.223978519439697,73.47887420654297
2015-02-17,6.728707790374756,4.192524433135986,73.47887420654297
2015-02-18,6.765951156616211,4.206005096435547,73.47887420654297
2015-02-19,6.803194999694824,4.210498332977295,73.47887420654297
2015-02-20,6.803194999694824,4.201511383056641,73.46276092529297
2015-02-23,6.865268707275391,4.237460136413574,73.47887420654297
2015-02-24,6.859062194824219,4.232966423034668,73.46276092529297
2015-02-25,6.840439319610596,4.210498332977295,73.47887420654297
2015-02-26,6.896305561065674,4.223978519439697,73.46276092529297
2015-02-27,6.859062194824219,4.210498332977295,73.47887420654297
2015-03-02,6.890098571777344,4.228473663330078,73.46276092529297
2015-03-03,6.840439319610596,4.210498332977295,73.47887420654297
2015-03-04,6.883890628814697,4.219485759735107,73.47887420654297
2015-03-05,6.914927005767822,4.18803071975708,73.47887420654297
2015-03-06,6.958378791809082,4.179043292999268,73.46276092529297
2015-03-09,6.958378791809082,4.210498332977295,73.47887420654297
2015-03-10,7.0080366134643555,4.210498332977295,73.47887420654297
2015-03-11,7.082522869110107,4.174550533294678,73.47887420654297
2015-03-12,7.0949387550354,4.223978519439697,73.46276092529297
2015-03-13,7.169426441192627,4.26891565322876,73.47887420654297
2015-03-16,7.181839942932129,4.322838306427002,73.47887420654297
2015-03-17,7.20046329498291,4.318345069885254,73.47887420654297
2015-03-18,7.169426441192627,4.313851833343506,73.47887420654297
2015-03-19,7.231498718261719,4.3363189697265625,73.47887420654297
2015-03-20,7.1632184982299805,4.349801063537598,73.47887420654297
2015-03-23,7.076317310333252,4.331826210021973,73.46276092529297
2015-03-24,7.1197686195373535,4.313851833343506,73.47887420654297
2015-03-25,7.070110321044922,4.313851833343506,73.46276092529297
2015-03-26,7.026657581329346,4.3093581199646,73.46276092529297
2015-03-27,7.082522869110107,4.340813159942627,73.46276092529297
2015-03-30,7.1321821212768555,4.3363189697265625,73.44674682617188
2015-03-31,7.1632184982299805,4.318345069885254,73.47887420654297
2015-04-01,7.138390064239502,4.318345069885254,73.44674682617188
2015-04-02,7.113560199737549,4.295877456665039,73.46276092529297
2015-04-06,7.08873176574707,4.300370693206787,73.46276092529297
2015-04-07,7.138390064239502,4.28239631652832,73.47887420654297
2015-04-08,7.1942548751831055,4.3093581199646,73.47887420654297
2015-04-09,7.256328105926514,4.331826210021973,73.46276092529297
2015-04-10,7.293572902679443,4.354294300079346,73.46276092529297
2015-04-13,7.32460880279541,4.349801063537598,73.44674682617188
2015-04-14,7.293572902679443,4.3093581199646,73.46276092529297
2015-04-15,7.281157970428467,4.255434513092041,73.44674682617188
2015-04-16,7.219084739685059,4.259927749633789,73.46276092529297
2015-04-17,7.1632184982299805,4.273409366607666,73.44674682617188
2015-04-20,7.21287727355957,4.273409366607666,73.44674682617188
2015-04-21,7.219084739685059,4.322838306427002,73.46276092529297
2015-04-22,7.206669330596924,4.313851833343506,73.44674682617188
2015-04-23,7.1632184982299805,4.295877456665039,73.44674682617188
2015-04-24,7.188047885894775,4.300370693206787,73.44674682617188
2015-04-27,7.1942548751831055,4.318345069885254,73.46276092529297
2015-04-28,7.1508049964904785,4.322838306427002,73.46276092529297
2015-04-29,7.001829624176025,4.273409366607666,73.46276092529297
2015-04-30,6.933549880981445,4.255434513092041,73.46276092529297
2015-05-01,6.939755439758301,4.28239631652832,73.44674682617188
2015-05-04,6.945962905883789,4.286889553070068,73.46276092529297
2015-05-05,6.871475696563721,4.255434513092041,73.46276092529297
2015-05-06,6.796987533569336,4.273409366607666,73.46276092529297
2015-05-07,6.803194999694824,4.286889553070068,73.44674682617188
2015-05-08,6.846646308898926,4.291383743286133,73.46276092529297
2015-05-11,6.852853775024414,4.3093581199646,73.44674682617188
2015-05-12,6.834232330322266,4.300370693206787,73.46276092529297
2015-05-13,6.821817874908447,4.300370693206787,73.46276092529297
2015-05-14,6.809403419494629,4.313851833343506,73.44674682617188
2015-05-15,6.809403419494629,4.322838306427002,73.44674682617188
2015-05-18,6.803194999694824,4.3363189697265625,73.44674682617188
2015-05-19,6.859062194824219,4.381255626678467,73.44674682617188
2015-05-20,6.883890628814697,4.381255626678467,73.44674682617188
2015-05-21,6.896305561065674,4.372268199920654,73.46276092529297
2015-05-22,6.908720016479492,4.385748863220215,73.46276092529297
2015-05-26,6.939755439758301,4.412709712982178,73.46276092529297
2015-05-27,6.976998805999756,4.412709712982178,73.46276092529297
2015-05-28,6.964585781097412,4.408216953277588,73.44674682617188
2015-05-29,6.9211344718933105,4.3947367668151855,73.44674682617188
2015-06-01,6.914927005767822,4.408216953277588,73.44674682617188
2015-06-02,6.834232330322266,4.381255626678467,73.46276092529297
2015-06-03,6.834232330322266,4.385748863220215,73.46276092529297
2015-06-04,6.815609931945801,4.403723239898682,73.44674682617188
2015-06-05,6.834232330322266,4.372268199920654,73.44674682617188
2015-06-08,6.753537178039551,4.376761436462402,73.43062591552734
2015-06-09,6.710086822509766,4.331826210021973,73.43062591552734
2015-06-10,6.685257434844971,4.322838306427002,73.44674682617188
2015-06-11,6.759745121002197,4.345305919647217,73.46276092529297
2015-06-12,6.759745121002197,4.363280296325684,73.44674682617188
2015-06-15,6.753537178039551,4.3363189697265625,73.46276092529297
2015-06-16,6.741122722625732,4.32733154296875,73.43062591552734
2015-06-17,6.741122722625732,4.322838306427002,73.46276092529297
2015-06-18,6.759745121002197,4.354294300079346,73.43062591552734
2015-06-19,6.772159576416016,4.363280296325684,73.43062591552734
2015-06-22,6.778366565704346,4.385748863220215,73.44674682617188
2015-06-23,6.765951156616211,4.381255626678467,73.43062591552734
2015-06-24,6.741122722625732,4.376761436462402,73.43062591552734
2015-06-25,6.703878879547119,4.399229526519775,73.44674682617188
2015-06-26,6.691464424133301,4.3947367668151855,73.43062591552734
2015-06-29,6.604562282562256,4.367774963378906,73.44674682617188
2015-06-30,6.567318439483643,4.367774963378906,73.44674682617188
2015-07-01,6.5797343254089355,4.412709712982178,73.44674682617188
2015-07-02,6.585939884185791,4.426191329956055,73.44674682617188
2015-07-06,6.616976261138916,4.4306840896606445,73.44674682617188
2015-07-07,6.679049968719482,4.4441657066345215,73.43062591552734
2015-07-08,6.554903984069824,4.372268199920654,73.43062591552734
2015-07-09,6.5300750732421875,4.390242099761963,73.43062591552734
2015-07-10,6.499038219451904,4.408216953277588,73.43062591552734
2015-07-13,6.499038219451904,4.408216953277588,73.43062591552734
2015-07-14,6.511453151702881,4.412709712982178,73.44674682617188
2015-07-15,6.573525428771973,4.421698093414307,73.43062591552734
2015-07-16,6.598355293273926,4.435178756713867,73.43062591552734
2015-07-17,6.6231842041015625,4.426191329956055,73.44674682617188
2015-07-20,6.641805648803711,4.4306840896606445,73.43062591552734
2015-07-21,6.616976261138916,4.412709712982178,73.44674682617188
2015-07-22,6.6542205810546875,4.426191329956055,73.43062591552734
2015-07-23,6.672842979431152,4.435178756713867,73.43062591552734
2015-07-24,6.697671413421631,4.435178756713867,73.44674682617188
2015-07-27,6.679049968719482,4.4441657066345215,73.43062591552734
2015-07-28,6.660427570343018,4.4441657066345215,73.43062591552734
2015-07-29,6.648013591766357,4.466632843017578,73.44674682617188
2015-07-30,6.672842979431152,4.439671993255615,73.44674682617188
2015-07-31,6.710086822509766,4.462140083312988,73.44674682617188
2015-08-03,6.778366565704346,4.502582550048828,73.44674682617188
2015-08-04,6.747330188751221,4.480114459991455,73.43062591552734
2015-08-05,6.765951156616211,4.5160627365112305,73.43062591552734
2015-08-06,6.765951156616211,4.543025016784668,73.43062591552734
2015-08-07,6.765951156616211,4.569985866546631,73.43062591552734
2015-08-10,6.703878879547119,4.543025016784668,73.44674682617188
2015-08-11,6.765951156616211,4.560999393463135,73.43062591552734
2015-08-12,6.703878879547119,4.543025016784668,73.43062591552734
2015-08-13,6.7162933349609375,4.565493106842041,73.43062591552734
2015-08-14,6.7162933349609375,4.569985866546631,73.41460418701172
2015-08-17,6.747330188751221,4.578973293304443,73.41460418701172
2015-08-18,6.759745121002197,4.565493106842041,73.43062591552734
2015-08-19,6.803194999694824,4.58346700668335,73.44674682617188
2015-08-20,6.803194999694824,4.59245491027832,73.43062591552734
2015-08-21,6.852853775024414,4.5565056800842285,73.43062591552734
2015-08-24,7.045280456542969,4.49808931350708,73.43062591552734
2015-08-25,6.9832072257995605,4.45764684677124,73.43062591552734
2015-08-26,6.995622158050537,4.5160627365112305,73.44674682617188
2015-08-27,6.871475696563721,4.489100933074951,73.43062591552734
2015-08-28,6.803194999694824,4.4486589431762695,73.44674682617188
2015-08-31,6.809403419494629,4.439671993255615,73.44674682617188
2015-09-01,6.902512073516846,4.4172043800354,73.44674682617188
2015-09-02,6.877683162689209,4.4486589431762695,73.43062591552734
2015-09-03,6.865268707275391,4.435178756713867,73.44674682617188
2015-09-04,6.958378791809082,4.421698093414307,73.43062591552734
2015-09-08,6.877683162689209,4.4441657066345215,73.43062591552734
2015-09-09,6.865268707275391,4.471127510070801,73.43062591552734
2015-09-10,6.859062194824219,4.484607696533203,73.41460418701172
2015-09-11,6.871475696563721,4.511569023132324,73.43062591552734
2015-09-14,6.877683162689209,4.507076263427734,73.43062591552734
2015-09-15,6.834232330322266,4.507076263427734,73.41460418701172
2015-09-16,6.747330188751221,4.493594646453857,73.41460418701172
2015-09-17,6.784574508666992,4.5160627365112305,73.41460418701172
2015-09-18,6.846646308898926,4.525050640106201,73.41460418701172
2015-09-21,6.840439319610596,4.547518253326416,73.43062591552734
2015-09-22,6.933549880981445,4.547518253326416,73.43062591552734
2015-09-23,6.964585781097412,4.601441860198975,73.41460418701172
2015-09-24,6.9707932472229,4.628403186798096,73.41460418701172
2015-09-25,6.9211344718933105,4.673338890075684,73.41460418701172
2015-09-28,7.0142436027526855,4.695806980133057,73.43062591552734
2015-09-29,7.026657581329346,4.668845176696777,73.43062591552734
2015-09-30,6.976998805999756,4.6868205070495605,73.41460418701172
2015-10-01,6.976998805999756,4.6868205070495605,73.43062591552734
2015-10-02,6.964585781097412,4.668845176696777,73.43062591552734
2015-10-05,6.877683162689209,4.655364513397217,73.41460418701172
2015-10-06,6.815609931945801,4.601441860198975,73.41460418701172
2015-10-07,6.772159576416016,4.565493106842041,73.41460418701172
2015-10-08,6.747330188751221,4.538532257080078,73.41460418701172
2015-10-09,6.710086822509766,4.529543876647949,73.41460418701172
2015-10-12,6.734915733337402,4.587960243225098,73.41460418701172
2015-10-13,6.778366565704346,4.614922523498535,73.41460418701172
2015-10-14,6.809403419494629,4.569985866546631,73.41460418701172
2015-10-15,6.765951156616211,4.596947193145752,73.41460418701172
2015-10-16,6.759745121002197,4.628403186798096,73.41460418701172
2015-10-19,6.778366565704346,4.6508708000183105,73.41460418701172
2015-10-20,6.747330188751221,4.659858226776123,73.39849853515625
2015-10-21,6.790780067443848,4.700300216674805,73.41460418701172
2015-10-22,6.790780067443848,4.709287643432617,73.41460418701172
2015-10-23,6.772159576416016,4.713781356811523,73.41460418701172
2015-10-26,6.796987533569336,4.7587175369262695,73.39849853515625
2015-10-27,6.852853775024414,4.803652763366699,73.39849853515625
2015-10-28,6.803194999694824,4.754223346710205,73.39849853515625
2015-10-29,6.765951156616211,4.7587175369262695,73.39849853515625
2015-10-30,6.741122722625732,4.745235919952393,73.39849853515625
2015-11-02,6.722501277923584,4.73175573348999,73.39849853515625
2015-11-03,6.672842979431152,4.6868205070495605,73.41460418701172
2015-11-04,6.691464424133301,4.682326316833496,73.39849853515625
2015-11-05,6.703878879547119,4.709287643432617,73.39849853515625
2015-11-06,6.691464424133301,4.691312789916992,73.39849853515625
2015-11-09,6.703878879547119,4.691312789916992,73.41460418701172
2015-11-10,6.734915733337402,4.709287643432617,73.39849853515625
2015-11-11,6.728707790374756,4.73175573348999,73.41460418701172
2015-11-12,6.728707790374756,4.745235919952393,73.41460418701172
2015-11-13,6.759745121002197,4.7182745933532715,73.39849853515625
2015-11-16,6.778366565704346,4.704793930053711,73.41460418701172
2015-11-17,6.796987533569336,4.709287643432617,73.39849853515625
2015-11-18,6.809403419494629,4.6868205070495605,73.39849853515625
2015-11-19,6.784574508666992,4.709287643432617,73.41460418701172
2015-11-20,6.809403419494629,4.73175573348999,73.39849853515625
2015-11-23,6.803194999694824,4.73175573348999,73.41460418701172
2015-11-24,6.778366565704346,4.709287643432617,73.39849853515625
2015-11-25,6.809403419494629,4.6868205070495605,73.39849853515625
2015-11-27,6.871475696563721,4.704793930053711,73.41460418701172
2015-11-30,6.859062194824219,4.67783260345459,73.41460418701172
2015-12-01,6.852853775024414,4.73175573348999,73.39849853515625
2015-12-02,6.890098571777344,4.727262496948242,73.39849853515625
2015-12-03,6.6542205810546875,4.73175573348999,73.41460418701172
2015-12-04,6.641805648803711,4.81264066696167,73.41460418701172
2015-12-07,6.741122722625732,4.848589897155762,73.41460418701172
2015-12-08,6.722501277923584,4.848589897155762,73.39849853515625
2015-12-09,6.691464424133301,4.799160003662109,73.38246154785156
2015-12-10,6.722501277923584,4.799160003662109,73.39849853515625
2015-12-11,6.753537178039551,4.8306145668029785,73.41460418701172
2015-12-14,6.728707790374756,4.87105655670166,73.41460418701172
2015-12-15,6.703878879547119,4.848589897155762,73.39849853515625
2015-12-16,6.7162933349609375,4.875551223754883,73.41460418701172
2015-12-17,6.778366565704346,4.884537696838379,73.39849853515625
2015-12-18,6.778366565704346,4.884537696838379,73.41460418701172
2015-12-21,6.734088897705078,4.880261421203613,73.39849853515625
2015-12-22,6.734088897705078,4.8660054206848145,73.39849853515625
2015-12-23,6.6944379806518555,4.818485736846924,73.39849853515625
2015-12-24,6.6746134757995605,4.804230213165283,73.41460418701172
2015-12-28,6.714263439178467,4.785222053527832,73.39849853515625
2015-12-29,6.687829971313477,4.823237895965576,73.39849853515625
2015-12-30,6.740696907043457,4.837493896484375,73.41460418701172
2015-12-31,6.727480411529541,4.818485736846924,73.39849853515625
2016-01-04,6.734088897705078,4.775717735290527,73.41460418701172
2016-01-05,6.760523319244385,4.818485736846924,73.41460418701172
2016-01-06,6.800173759460449,4.851748943328857,73.38246154785156
2016-01-07,6.800173759460449,4.875509262084961,73.39849853515625
2016-01-08,6.833216667175293,4.846997261047363,73.39849853515625
2016-01-11,6.905910491943359,4.88976526260376,73.39849853515625
2016-01-12,6.912519454956055,4.9087724685668945,73.41460418701172
2016-01-13,6.91912841796875,4.932533264160156,73.39849853515625
2016-01-14,6.925736427307129,4.88976526260376,73.38246154785156
2016-01-15,7.05129861831665,4.927780628204346,73.38246154785156
2016-01-19,7.018256187438965,4.951540470123291,73.39849853515625
2016-01-20,7.110775470733643,4.918276786804199,73.39849853515625
2016-01-21,7.044689655303955,4.846997261047363,73.41460418701172
2016-01-22,6.925736427307129,4.8660054206848145,73.38246154785156
2016-01-25,6.965388774871826,4.9087724685668945,73.39849853515625
2016-01-26,6.932345867156982,4.885013103485107,73.38246154785156
2016-01-27,6.925736427307129,4.88976526260376,73.39849853515625
2016-01-28,6.91912841796875,4.885013103485107,73.39849853515625
2016-01-29,6.866260051727295,4.904020309448242,73.41460418701172
2016-02-01,6.846434593200684,4.937284469604492,73.38246154785156
2016-02-02,6.952171325683594,4.99906063079834,73.38246154785156
2016-02-03,6.94556188583374,4.9420366287231445,73.39849853515625
2016-02-04,6.925736427307129,4.870758056640625,73.41460418701172
2016-02-05,6.965388774871826,4.842245101928711,73.41460418701172
2016-02-08,7.044689655303955,4.913525581359863,73.39849853515625
2016-02-09,7.110775470733643,4.8992695808410645,73.41460418701172
2016-02-10,7.11738395690918,4.88976526260376,73.39849853515625
2016-02-11,7.2165117263793945,4.9087724685668945,73.41460418701172
2016-02-12,7.11738395690918,4.837493896484375,73.39849853515625
2016-02-16,7.064516067504883,4.885013103485107,73.39849853515625
2016-02-17,6.991822242736816,4.818485736846924,73.39849853515625
2016-02-18,7.0116472244262695,4.851748943328857,73.41460418701172
2016-02-19,7.038082122802734,4.861252784729004,73.41460418701172
2016-02-22,6.991822242736816,4.851748943328857,73.41460418701172
2016-02-23,7.038082122802734,4.851748943328857,73.39849853515625
2016-02-24,7.064516067504883,4.88976526260376,73.41460418701172
2016-02-25,7.044689655303955,4.9087724685668945,73.39849853515625
2016-02-26,7.005040168762207,4.823237895965576,73.39849853515625
2016-02-29,7.02486515045166,4.8137335777282715,73.41460418701172
2016-03-01,6.9389543533325195,4.789973735809326,73.41460418701172
2016-03-02,6.886085510253906,4.7947258949279785,73.39849853515625
2016-03-03,6.872867584228516,4.780470371246338,73.41460418701172
2016-03-04,6.793566703796387,4.770965576171875,73.41460418701172
2016-03-07,6.780348777770996,4.74720573425293,73.41460418701172
2016-03-08,6.846434593200684,4.789973735809326,73.39849853515625
2016-03-09,6.793566703796387,4.7947258949279785,73.41460418701172
2016-03-10,6.773740291595459,4.8137335777282715,73.41460418701172
2016-03-11,6.7076544761657715,4.785222053527832,73.39849853515625
2016-03-14,6.714263439178467,4.7947258949279785,73.39849853515625
2016-03-15,6.753915309906006,4.818485736846924,73.39849853515625
2016-03-16,6.740696907043457,4.842245101928711,73.41460418701172
2016-03-17,6.734088897705078,4.823237895965576,73.39849853515625
2016-03-18,6.740696907043457,4.799479007720947,73.39849853515625
2016-03-21,6.727480411529541,4.808981895446777,73.41460418701172
2016-03-22,6.720871925354004,4.8137335777282715,73.41460418701172
2016-03-23,6.753915309906006,4.837493896484375,73.39849853515625
2016-03-24,6.747306823730469,4.8327412605285645,73.41460418701172
2016-03-28,6.727480411529541,4.8327412605285645,73.41460418701172
2016-03-29,6.747306823730469,4.842245101928711,73.41460418701172
2016-03-30,6.727480411529541,4.8137335777282715,73.41460418701172
2016-03-31,6.753915309906006,4.799479007720947,73.41460418701172
2016-04-01,6.806783199310303,4.8137335777282715,73.41460418701172
2016-04-04,6.820000648498535,4.799479007720947,73.41460418701172
2016-04-05,6.892694473266602,4.804230213165283,73.43062591552734
2016-04-06,6.879476547241211,4.804230213165283,73.43062591552734
2016-04-07,6.925736427307129,4.8137335777282715,73.41460418701172
2016-04-08,6.886085510253906,4.804230213165283,73.43062591552734
2016-04-11,6.866260051727295,4.799479007720947,73.41460418701172
2016-04-12,6.806783199310303,4.818485736846924,73.41460418701172
2016-04-13,6.747306823730469,4.799479007720947,73.43062591552734
2016-04-14,6.720871925354004,4.804230213165283,73.43062591552734
2016-04-15,6.747306823730469,4.8279900550842285,73.41460418701172
2016-04-18,6.740696907043457,4.818485736846924,73.43062591552734
2016-04-19,6.6812214851379395,4.8137335777282715,73.43062591552734
2016-04-20,6.661395072937012,4.7947258949279785,73.43062591552734
2016-04-21,6.621744632720947,4.775717735290527,73.41460418701172
2016-04-22,6.549051284790039,4.74720573425293,73.43062591552734
2016-04-25,6.549051284790039,4.785222053527832,73.41460418701172
2016-04-26,6.529225826263428,4.804230213165283,73.43062591552734
2016-04-27,6.5424418449401855,4.780470371246338,73.43062591552734
2016-04-28,6.641570091247559,4.7947258949279785,73.43062591552734
2016-04-29,6.6944379806518555,4.818485736846924,73.44674682617188
2016-05-02,6.701045989990234,4.8279900550842285,73.43062591552734
2016-05-03,6.701045989990234,4.8137335777282715,73.44674682617188
2016-05-04,6.6812214851379395,4.799479007720947,73.43062591552734
2016-05-05,6.668003559112549,4.799479007720947,73.43062591552734
2016-05-06,6.6944379806518555,4.804230213165283,73.44674682617188
2016-05-09,6.641570091247559,4.804230213165283,73.44674682617188
2016-05-10,6.641570091247559,4.808981895446777,73.44674682617188
2016-05-11,6.668003559112549,4.799479007720947,73.41460418701172
2016-05-12,6.628353118896484,4.808981895446777,73.41460418701172
2016-05-13,6.654786586761475,4.7947258949279785,73.41460418701172
2016-05-16,6.641570091247559,4.799479007720947,73.41460418701172
2016-05-17,6.628353118896484,4.7947258949279785,73.41460418701172
2016-05-18,6.582093715667725,4.766214370727539,73.43062591552734
2016-05-19,6.575485706329346,4.775717735290527,73.41460418701172
2016-05-20,6.575485706329346,4.770965576171875,73.43062591552734
2016-05-23,6.582093715667725,4.756710529327393,73.44674682617188
2016-05-24,6.555659294128418,4.756710529327393,73.41460418701172
2016-05-25,6.549051284790039,4.751957893371582,73.43062591552734
2016-05-26,6.555659294128418,4.766214370727539,73.43062591552734
2016-05-27,6.5424418449401855,4.770965576171875,73.44674682617188
2016-05-31,6.509400844573975,4.74720573425293,73.44674682617188
2016-06-01,6.5424418449401855,4.756710529327393,73.44674682617188
2016-06-02,6.601920127868652,4.7424540519714355,73.43062591552734
2016-06-03,6.6349616050720215,4.775717735290527,73.44674682617188
2016-06-06,6.621744632720947,4.751957893371582,73.46276092529297
2016-06-07,6.615136623382568,4.732950210571289,73.46276092529297
2016-06-08,6.628353118896484,4.7424540519714355,73.46276092529297
2016-06-09,6.668003559112549,4.74720573425293,73.43062591552734
2016-06-10,6.701045989990234,4.766214370727539,73.43062591552734
2016-06-13,6.727480411529541,4.761462211608887,73.43062591552734
2016-06-14,6.753915309906006,4.761462211608887,73.43062591552734
2016-06-15,6.740696907043457,4.74720573425293,73.43062591552734
2016-06-16,6.820000648498535,4.756710529327393,73.44674682617188
2016-06-17,6.786957740783691,4.766214370727539,73.43062591552734
2016-06-20,6.6944379806518555,4.751957893371582,73.44674682617188
2016-06-21,6.621744632720947,4.732950210571289,73.44674682617188
2016-06-22,6.615136623382568,4.756710529327393,73.44674682617188
2016-06-23,6.522617340087891,4.728198528289795,73.44674682617188
2016-06-24,6.859652519226074,4.761462211608887,73.43062591552734
2016-06-27,6.932345867156982,4.8137335777282715,73.43062591552734
2016-06-28,6.912519454956055,4.789973735809326,73.43062591552734
2016-06-29,6.886085510253906,4.785222053527832,73.43062591552734
2016-06-30,6.872867584228516,4.799479007720947,73.43062591552734
2016-07-01,6.905910491943359,4.7947258949279785,73.46276092529297
2016-07-05,6.978605270385742,4.846997261047363,73.46276092529297
2016-07-06,6.998430252075195,4.846997261047363,73.44674682617188
2016-07-07,6.998430252075195,4.8279900550842285,73.46276092529297
2016-07-08,7.018256187438965,4.837493896484375,73.44674682617188
2016-07-11,6.9389543533325195,4.8327412605285645,73.46276092529297
2016-07-12,6.8398261070251465,4.8137335777282715,73.43062591552734
2016-07-13,6.866260051727295,4.846997261047363,73.44674682617188
2016-07-14,6.786957740783691,4.8327412605285645,73.46276092529297
2016-07-15,6.760523319244385,4.818485736846924,73.44674682617188
2016-07-18,6.753915309906006,4.8137335777282715,73.44674682617188
2016-07-19,6.767131328582764,4.804230213165283,73.46276092529297
2016-07-20,6.720871925354004,4.7947258949279785,73.46276092529297
2016-07-21,6.747306823730469,4.785222053527832,73.46276092529297
2016-07-22,6.753915309906006,4.775717735290527,73.46276092529297
2016-07-25,6.747306823730469,4.770965576171875,73.44674682617188
2016-07-26,6.780348777770996,4.785222053527832,73.44674682617188
2016-07-27,6.806783199310303,4.766214370727539,73.46276092529297
2016-07-28,6.833216667175293,4.766214370727539,73.44674682617188
2016-07-29,6.899303436279297,4.785222053527832,73.46276092529297
2016-08-01,6.905910491943359,4.808981895446777,73.44674682617188
2016-08-02,6.905910491943359,4.842245101928711,73.46276092529297
2016-08-03,6.866260051727295,4.808981895446777,73.44674682617188
2016-08-04,6.899303436279297,4.808981895446777,73.44674682617188
2016-08-05,6.879476547241211,4.7947258949279785,73.44674682617188
2016-08-08,6.8530426025390625,4.799479007720947,73.44674682617188
2016-08-09,6.879476547241211,4.7947258949279785,73.44674682617188
2016-08-10,6.912519454956055,4.808981895446777,73.44674682617188
2016-08-11,6.859652519226074,4.7947258949279785,73.44674682617188
2016-08-12,6.8530426025390625,4.785222053527832,73.44674682617188
2016-08-15,6.8398261070251465,4.770965576171875,73.44674682617188
2016-08-16,6.820000648498535,4.761462211608887,73.44674682617188
2016-08-17,6.793566703796387,4.775717735290527,73.44674682617188
2016-08-18,6.806783199310303,4.756710529327393,73.46276092529297
2016-08-19,6.767131328582764,4.761462211608887,73.44674682617188
2016-08-22,6.780348777770996,4.751957893371582,73.44674682617188
2016-08-23,6.793566703796387,4.728198528289795,73.44674682617188
2016-08-24,6.767131328582764,4.732950210571289,73.46276092529297
2016-08-25,6.753915309906006,4.723445892333984,73.44674682617188
2016-08-26,6.720871925354004,4.690183162689209,73.44674682617188
2016-08-29,6.753915309906006,4.680678844451904,73.46276092529297
2016-08-30,6.720871925354004,4.680678844451904,73.46276092529297
2016-08-31,6.7076544761657715,4.666422367095947,73.46276092529297
2016-09-01,6.720871925354004,4.694934844970703,73.46276092529297
2016-09-02,6.727480411529541,4.694934844970703,73.47887420654297
2016-09-06,6.8530426025390625,4.74720573425293,73.47887420654297
2016-09-07,6.859652519226074,4.718694686889648,73.46276092529297
2016-09-08,6.760523319244385,4.699686527252197,73.46276092529297
2016-09-09,6.661395072937012,4.68543004989624,73.47887420654297
2016-09-12,6.6349616050720215,4.666422367095947,73.44674682617188
2016-09-13,6.582093715667725,4.666422367095947,73.46276092529297
2016-09-14,6.608527660369873,4.671175479888916,73.46276092529297
2016-09-15,6.628353118896484,4.694934844970703,73.46276092529297
2016-09-16,6.641570091247559,4.699686527252197,73.46276092529297
2016-09-19,6.687829971313477,4.732950210571289,73.46276092529297
2016-09-20,6.714263439178467,4.732950210571289,73.46276092529297
2016-09-21,6.747306823730469,4.761462211608887,73.46276092529297
2016-09-22,6.780348777770996,4.7424540519714355,73.47887420654297
2016-09-23,6.767131328582764,4.728198528289795,73.47887420654297
2016-09-26,6.753915309906006,4.713943004608154,73.47887420654297
2016-09-27,6.793566703796387,4.723445892333984,73.46276092529297
2016-09-28,6.760523319244385,4.713943004608154,73.46276092529297
