date,SPX,BOND,GOLD,OIL,USD,CASH
2008-12-31,65.8225326538086,65.2945556640625,86.5199966430664,17.914823532104492,20.62604331970215,73.50152587890625
2009-01-02,67.80657958984375,64.36022186279297,86.2300033569336,18.54044532775879,20.81818389892578,73.5175552368164
2009-01-05,67.7263412475586,64.24752807617188,84.4800033569336,18.734899520874023,21.04374122619629,73.5175552368164
2009-01-06,68.17858123779297,64.20774841308594,85.12999725341797,19.225250244140625,21.01032257080078,73.5335922241211
2009-01-07,66.13622283935547,64.22098541259766,82.75,18.24454116821289,20.876659393310547,73.64598083496094
2009-01-08,66.40612030029297,64.3932876586914,84.45999908447266,18.312177658081055,20.66781234741211,73.5656967163086
2009-01-09,64.98374938964844,64.69157409667969,83.91999816894531,18.100820541381836,20.985261917114258,73.61382293701172
2009-01-12,63.42276382446289,65.0958023071289,80.76000213623047,17.280746459960938,21.08551025390625,73.58171844482422
2009-01-13,63.53950119018555,65.14217376708984,80.87999725341797,17.568193435668945,21.327777862548828,73.67807006835938
2009-01-14,61.54092025756836,65.50662994384766,79.79000091552734,17.323017120361328,21.411317825317383,73.69410705566406
2009-01-15,61.56277084350586,65.45357513427734,80.38999938964844,17.306106567382812,21.402963638305664,73.71017456054688
2009-01-16,62.044185638427734,64.85057830810547,82.70999908447266,17.3821964263916,21.219173431396484,73.66200256347656
2009-01-20,58.76911163330078,64.75117492675781,84.5199966430664,16.84111785888672,21.829017639160156,73.5335922241211
2009-01-21,61.307456970214844,64.17455291748047,84.1500015258789,16.908750534057617,21.636871337890625,73.66200256347656
2009-01-22,60.359249114990234,63.750572204589844,84.58000183105469,16.68893814086914,21.620166778564453,73.67807006835938
2009-01-23,60.6218376159668,63.763736724853516,88.52999877929688,17.466739654541016,21.611814498901367,73.66200256347656
2009-01-26,61.0375862121582,63.604736328125,88.94999694824219,17.500558853149414,21.327777862548828,73.64598083496094
2009-01-27,61.6575927734375,64.02222442626953,88.37999725341797,17.02711296081543,21.302715301513672,73.61382293701172
2009-01-28,63.74372863769531,63.611366271972656,87.41999816894531,17.432924270629883,21.377901077270508,73.58171844482422
2009-01-29,61.67217254638672,62.78300857543945,89.5,17.2215633392334,21.54498291015625,73.58171844482422
2009-01-30,60.417579650878906,62.75640106201172,91.30999755859375,17.12010955810547,21.678646087646484,73.64598083496094
2009-02-02,60.235260009765625,63.26551818847656,88.83999633789062,16.790390014648438,21.66193389892578,73.69091033935547
2009-02-03,61.08136749267578,62.72062301635742,88.47000122070312,16.59593963623047,21.394609451293945,73.62666320800781
2009-02-04,60.78231430053711,62.40159606933594,89.18000030517578,16.68893814086914,21.59510612487793,73.67483520507812
2009-02-05,61.68674850463867,62.54777145385742,90.12000274658203,17.060930252075195,21.66193389892578,73.64277648925781
2009-02-06,63.44468688964844,62.16899871826172,89.58999633789062,17.187746047973633,21.478145599365234,73.53038024902344
2009-02-09,63.53217697143555,62.0427131652832,88.31999969482422,17.094745635986328,21.336132049560547,73.62666320800781
2009-02-10,60.6218376159668,62.8734130859375,90.20999908447266,16.874935150146484,21.58675193786621,73.61063385009766
2009-02-11,60.979225158691406,63.35853958129883,92.29000091552734,16.773483276367188,21.620166778564453,73.59455871582031
2009-02-12,61.023006439208984,63.338645935058594,93.16999816894531,16.798847198486328,21.703706741333008,73.59455871582031
2009-02-13,60.366554260253906,62.8402099609375,92.55000305175781,16.494487762451172,21.636871337890625,73.65880584716797
2009-02-17,57.784393310546875,63.8968391418457,95.44999694824219,15.57296085357666,22.062929153442383,73.65880584716797
2009-02-18,57.64581298828125,63.431663513183594,96.91000366210938,15.479961395263672,22.163177490234375,73.67483520507812
2009-02-19,57.025779724121094,63.0794563293457,95.7699966430664,15.8604097366333,22.037866592407227,73.67483520507812
2009-02-20,56.47146224975586,63.258872985839844,97.80000305175781,15.682867050170898,21.728769302368164,73.67483520507812
2009-02-23,54.45094680786133,63.31866455078125,97.7300033569336,15.530689239501953,21.929264068603516,73.65880584716797
2009-02-24,56.51518630981445,63.0794563293457,94.7300033569336,15.826591491699219,21.81231117248535,73.61063385009766
2009-02-25,56.07026290893555,62.50790786743164,93.1500015258789,16.012588500976562,22.07963752746582,73.57853698730469
2009-02-26,55.158470153808594,62.34845733642578,93.05999755859375,16.35076141357422,22.062929153442383,73.59455871582031
2009-02-27,53.925777435302734,62.29527282714844,92.62999725341797,16.15631103515625,22.12140655517578,73.64277648925781
2009-03-02,51.49683380126953,62.92023849487305,90.93000030517578,15.344693183898926,22.346965789794922,73.68608093261719
2009-03-03,51.110233306884766,62.84029769897461,90.04000091552734,15.446145057678223,22.338613510131836,73.67003631591797
2009-03-04,52.321044921875,62.520469665527344,88.98999786376953,15.987226486206055,22.213300704956055,73.67003631591797
2009-03-05,50.18388366699219,63.25343322753906,91.98999786376953,15.85195541381836,22.330257415771484,73.68608093261719
2009-03-06,50.271400451660156,62.95357131958008,92.29000091552734,16.23240089416504,22.221654891967773,73.67003631591797
2009-03-09,49.68057632446289,62.98027420043945,90.56999969482422,16.139404296875,22.346965789794922,73.67003631591797
2009-03-10,52.642005920410156,62.520469665527344,88.13999938964844,16.097131729125977,22.221654891967773,73.67003631591797
2009-03-11,52.98482894897461,62.966861724853516,89.22000122070312,15.58987045288086,21.97939109802246,73.67003631591797
2009-03-12,55.07097244262695,63.146827697753906,91.0999984741211,16.316944122314453,21.870784759521484,73.63790130615234
2009-03-13,55.50132369995117,63.10012435913086,91.30000305175781,16.173219680786133,21.89584732055664,73.62187957763672
2009-03-16,55.333534240722656,62.74039840698242,90.80000305175781,16.528305053710938,21.829017639160156,73.60582733154297
2009-03-17,57.025779724121094,62.620452880859375,90.04000091552734,16.88338851928711,21.79560089111328,73.65402221679688
2009-03-18,58.302284240722656,64.7659683227539,93.08999633789062,17.094745635986328,21.0938663482666,73.67003631591797
2009-03-19,57.58015823364258,64.54613494873047,94.3499984741211,17.449831008911133,20.843244552612305,73.62187957763672
2009-03-20,56.35405349731445,64.54613494873047,93.58999633789062,17.686553955078125,21.018678665161133,73.65402221679688
2009-03-23,60.401893615722656,64.32616424560547,92.08000183105469,18.05854606628418,20.910076141357422,73.67003631591797
2009-03-24,59.2117805480957,64.23289489746094,90.94999694824219,17.762643814086914,21.14398765563965,73.65402221679688
2009-03-25,59.836238861083984,63.8464469909668,91.9800033569336,17.492103576660156,20.976909637451172,73.68608093261719
2009-03-26,61.05571746826172,64.01304626464844,91.93000030517578,17.79646110534668,21.11057472229004,73.67003631591797
2009-03-27,59.95375061035156,63.97303009033203,90.69000244140625,17.466739654541016,21.36119270324707,73.68608093261719
2009-03-30,57.882080078125,64.24622344970703,89.9800033569336,16.83266258239746,21.494855880737305,73.67003631591797
2009-03-31,58.4183464050293,64.35950469970703,90.27999877929688,16.908750534057617,21.4196720123291,73.63790130615234
2009-04-01,59.549713134765625,64.51721954345703,91.02999877929688,16.86648178100586,21.43638038635254,73.65078735351562
2009-04-02,61.290809631347656,64.09626007080078,88.80000305175781,17.517467498779297,21.15234375,73.60261535644531
2009-04-03,61.900577545166016,63.36116027832031,87.58999633789062,17.788007736206055,21.08551025390625,73.65078735351562
2009-04-06,61.415687561035156,63.214134216308594,85.2699966430664,17.568193435668945,21.18575668334961,73.63475036621094
2009-04-07,59.98316192626953,63.37453842163086,86.73999786376953,17.255382537841797,21.344480514526367,73.63475036621094
2009-04-08,60.629634857177734,63.68857955932617,86.61000061035156,17.3821964263916,21.35283851623535,73.66686248779297
2009-04-09,63.03923797607422,63.31439208984375,86.30999755859375,17.63582992553711,21.43638038635254,73.6186294555664
2009-04-13,63.05392837524414,63.68857955932617,87.87999725341797,17.711917877197266,21.15234375,73.66686248779297
2009-04-14,61.96668243408203,64.0160903930664,87.37000274658203,17.390649795532227,21.202465057373047,73.63475036621094
2009-04-15,62.62784194946289,64.07617950439453,87.5,17.280746459960938,21.235883712768555,73.63475036621094
2009-04-16,63.54612350463867,63.822242736816406,85.80999755859375,17.204654693603516,21.31106948852539,73.68289947509766
2009-04-17,63.97221374511719,63.30777359008789,85.22000122070312,17.07784080505371,21.52827262878418,73.60261535644531
2009-04-20,61.290809631347656,63.74876022338867,86.94999694824219,16.4353084564209,21.695356369018555,73.63475036621094
2009-04-21,62.48826599121094,63.501529693603516,86.88999938964844,16.494487762451172,21.64522933959961,73.6186294555664
2009-04-22,62.10626220703125,63.34788513183594,87.37999725341797,16.519851684570312,21.58675193786621,73.66686248779297
2009-04-23,62.71599578857422,63.33440399169922,88.80000305175781,16.73966407775879,21.344480514526367,73.69894409179688
2009-04-24,63.66366958618164,63.08720779418945,89.72000122070312,16.993297576904297,21.177404403686523,73.69894409179688
2009-04-27,63.0612907409668,63.34788513183594,89.01000213623047,16.570575714111328,21.428024291992188,73.68289947509766
2009-04-28,62.86290740966797,63.04045104980469,87.75,16.452213287353516,21.294363021850586,73.69894409179688
2009-04-29,64.19998168945312,62.69966506958008,88.33000183105469,16.83266258239746,21.14398765563965,73.68289947509766
2009-04-30,64.22201538085938,62.59272003173828,87.2699966430664,16.891841888427734,21.169052124023438,73.68289947509766
2009-05-01,64.56729125976562,62.39168167114258,86.94999694824219,17.399106979370117,21.118927001953125,73.70698547363281
2009-05-04,66.76386260986328,62.45196533203125,88.63999938964844,17.737279891967773,20.92678451538086,73.61060333251953
2009-05-05,66.53612518310547,62.43855667114258,88.25,17.48365020751953,20.993616104125977,73.62667083740234
2009-05-06,67.68951416015625,62.46537399291992,89.54000091552734,17.948640823364258,20.951847076416016,73.61060333251953
2009-05-07,66.74917602539062,61.942596435546875,89.44000244140625,17.982458114624023,20.951847076416016,73.61060333251953
2009-05-08,68.30662536621094,62.01634979248047,89.9800033569336,18.430540084838867,20.575916290283203,73.62667083740234
2009-05-11,67.02832794189453,62.59937286376953,89.69000244140625,18.278364181518555,20.684518814086914,73.61060333251953
2009-05-12,66.82998657226562,62.55921173095703,90.69999694824219,18.464357376098633,20.575916290283203,73.67486572265625
2009-05-13,65.1476821899414,62.847450256347656,91.08999633789062,18.25299835205078,20.651103973388672,73.62667083740234
2009-05-14,65.70597839355469,62.8541259765625,91.02999877929688,18.37135887145996,20.584270477294922,73.64276885986328
2009-05-15,65.16971588134766,62.69994354248047,91.55000305175781,17.906370162963867,20.726285934448242,73.64276885986328
2009-05-18,67.02099609375,62.33129119873047,90.36000061035156,18.37981414794922,20.617685317993164,73.69090270996094
2009-05-19,66.940185546875,62.2442512512207,90.95999908447266,18.37981414794922,20.50908660888672,73.67486572265625
2009-05-20,66.49205017089844,62.43855667114258,92.25,18.67572021484375,20.258464813232422,73.61060333251953
2009-05-21,65.53702545166016,61.754974365234375,93.8499984741211,18.523536682128906,20.124801635742188,73.65882110595703
2009-05-22,65.39742279052734,61.39299392700195,94.1500015258789,18.794078826904297,19.9827823638916,73.67486572265625
2009-05-26,67.0723876953125,60.98418426513672,93.76000213623047,18.83635139465332,20.024553298950195,73.69090270996094
2009-05-27,65.87496948242188,60.2938346862793,93.44999694824219,18.92089080810547,20.091384887695312,73.69090270996094
2009-05-28,66.7932357788086,60.608795166015625,94.23999786376953,19.26752281188965,20.10809326171875,73.67486572265625
2009-05-29,67.97603607177734,61.292476654052734,96.19999694824219,19.639514923095703,19.824054718017578,73.69090270996094
2009-06-01,69.62156677246094,60.292171478271484,95.7300033569336,20.18059730529785,19.77393341064453,73.63310241699219
2009-06-02,69.68037414550781,60.493831634521484,96.36000061035156,20.265138626098633,19.590145111083984,73.63310241699219
2009-06-03,68.79878997802734,60.86360168457031,94.41000366210938,19.588790893554688,19.882535934448242,73.66522979736328
2009-06-04,69.44527435302734,60.15773391723633,96.2300033569336,20.30741310119629,19.840763092041016,73.66522979736328
2009-06-05,69.45996856689453,59.55952072143555,93.70999908447266,20.19750213623047,20.18328094482422,73.6491470336914
2009-06-08,69.1734848022461,59.2569580078125,93.55999755859375,20.146778106689453,20.191633224487305,73.66522979736328
2009-06-09,69.52607727050781,59.512447357177734,93.83000183105469,20.341230392456055,19.932659149169922,73.6491470336914
2009-06-10,69.34976196289062,59.15614700317383,93.86000061035156,20.265138626098633,20.04961395263672,73.66522979736328
2009-06-11,69.65830993652344,59.55952072143555,93.69999694824219,20.451133728027344,19.8491153717041,73.61705017089844
2009-06-12,69.84932708740234,59.875423431396484,92.16999816894531,20.16368865966797,20.041259765625,73.68128967285156
2009-06-15,68.24783325195312,60.144290924072266,91.0999984741211,19.774784088134766,20.408836364746094,73.68128967285156
2009-06-16,67.32217407226562,60.48041915893555,91.93000030517578,19.698694229125977,20.14150619506836,73.69735717773438
2009-06-17,67.25605773925781,60.31909942626953,92.3499984741211,19.75787925720215,20.024553298950195,73.69735717773438
2009-06-18,67.74827575683594,59.586360931396484,91.61000061035156,19.783241271972656,20.116445541381836,73.68128967285156
2009-06-19,67.99798583984375,59.86202621459961,91.9000015258789,19.614152908325195,20.024553298950195,73.69735717773438
2009-06-22,65.95893859863281,60.18467712402344,90.54000091552734,18.954713821411133,20.158214569091797,73.69735717773438
2009-06-23,66.01065063476562,60.37957763671875,90.91999816894531,19.28443145751953,19.924306869506836,73.69735717773438
2009-06-24,66.57950592041016,60.15101623535156,91.44999694824219,19.275976181030273,20.041259765625,73.69735717773438
2009-06-25,68.02752685546875,60.903961181640625,92.30999755859375,19.4450626373291,20.024553298950195,73.69735717773438
2009-06-26,67.85018920898438,60.98457717895508,92.29000091552734,19.28443145751953,19.907596588134766,73.69735717773438
2009-06-29,68.48558044433594,61.11233901977539,92.04000091552734,19.470428466796875,19.890888214111328,73.69735717773438
2009-06-30,67.93148040771484,60.95097351074219,91.18000030517578,19.123796463012695,19.966073989868164,73.68128967285156
2009-07-01,68.21224975585938,60.911861419677734,92.38999938964844,19.04770851135254,19.865825653076172,73.68289947509766
