date,open_SPX,open_QQQ,open_SEMIS,open_BOND,open_GOLD,open_OIL,open_USD,open_CASH,close_SPX,close_QQQ,close_SEMIS,close_BOND,close_GOLD,close_OIL,close_USD,close_CASH
2014-07-09,160.8576280006354,86.28973481475826,22.211599620315628,78.80954396896736,127.54000091552734,22.015194789387785,17.860864995641172,73.54311761007587,161.176513671875,86.70059204101562,22.238040924072266,78.89366912841797,127.83999633789062,21.93065071105957,17.827449798583984,73.52704620361328
2014-07-10,159.6230159060952,85.58674116385549,21.88547561506038,79.16899513851187,129.11000061035156,21.956011526376123,17.852510452270508,73.52704620361328,160.53878784179688,86.42672729492188,22.251262664794922,79.06192779541016,128.5399932861328,21.964466094970703,17.852510452270508,73.52704620361328
2014-07-11,160.4406967107315,86.64582874204746,22.295327672350314,79.153737600116,128.41000366210938,21.90528750731819,17.860864639282227,73.52704620361328,160.75958251953125,86.983642578125,22.20277976989746,79.19197845458984,128.77999877929688,21.770017623901367,17.860864639282227,73.52704620361328
2014-07-14,161.57723335944644,87.37625912067462,22.330585358382315,79.1308071387396,125.5,21.76156410535592,17.86921725228426,73.52704620361328,161.56906127929688,87.50408172607422,22.334993362426758,79.0160903930664,125.72000122070312,21.854562759399414,17.852510452270508,73.52704620361328
2014-07-15,161.66715119270998,87.64104391564521,22.34381073733301,78.99315762423728,125.88999938964844,21.727746616274445,17.860866478852465,73.51098092659633,161.26649475097656,87.20279693603516,22.28211212158203,78.94727325439453,124.52999877929688,21.651657104492188,17.910991668701172,73.52704620361328
2014-07-16,161.98607743415388,87.83276314410531,22.48042790593498,78.97015912117017,125.0199966430664,21.744656683058107,17.952756881713867,73.51098092659633,161.86343383789062,87.54972839355469,22.528905868530273,79.06192779541016,124.97000122070312,21.685476303100586,17.952756881713867,73.52704620361328
2014-07-17,161.3645926684257,87.31233010906634,22.38787700587409,79.30666480872387,125.5199966430664,21.744654902306646,17.94440460205078,73.51098092659633,160.0236358642578,86.39018249511719,21.973613739013672,79.52080535888672,127.08999633789062,21.7362003326416,17.94440460205078,73.52704620361328
2014-07-18,160.54695207906775,86.83753503260988,22.044129198995698,79.44439289848727,125.79000091552734,21.702383980609504,17.969467193809585,73.52703634419865,161.65896606445312,87.75968933105469,22.233633041381836,79.36026763916016,126.12999725341797,21.592477798461914,17.94440460205078,73.51097106933594
2014-07-21,161.15203104232307,87.57708015473449,22.207190853517282,79.41375676344909,126.52999877929688,21.609385585892735,17.94440461229677,73.51098092659633,161.3564453125,87.6501235961914,22.321775436401367,79.38317108154297,126.33999633789062,21.69392967224121,17.936050415039062,73.52704620361328
2014-07-22,161.90422877317633,88.06100536143738,22.41431905307544,79.41374972725708,126.33000183105469,21.76156285000509,17.986177433359806,73.52703634419865,162.05958557128906,88.20709228515625,22.533309936523438,79.48258209228516,125.73999786376953,21.600929260253906,17.994531631469727,73.51097106933594
2014-07-23,162.30491633514671,88.5175411717537,22.379063147740712,79.55903209866754,125.72000122070312,21.617839532753354,17.986177108614985,73.51098092659633,162.4193878173828,88.773193359375,22.066162109375,79.47490692138672,125.62000274658203,21.660112380981445,18.002883911132812,73.52704620361328
2014-07-24,162.57476655636734,88.92835932236201,22.09701270106108,79.23788041873512,124.8499984741211,21.72774711150345,18.01123426511846,73.52704620361328,162.42758178710938,88.67271423339844,22.04412841796875,79.15375518798828,124.3499984741211,21.634748458862305,18.027942657470703,73.52704620361328
2014-07-25,161.96965858883283,88.21621692885546,21.907507468414703,79.36022424308402,124.4800033569336,21.600929330342705,18.053007115824812,73.51098092659633,161.66712951660156,88.32577514648438,21.629863739013672,79.45964813232422,125.79000091552734,21.71929168701172,18.06136131286621,73.52704620361328
2014-07-28,161.69984593685984,88.4170606852239,21.66511792360716,79.36787414550781,125.44000244140625,21.68547368860079,18.06136131286621,73.51098092659633,161.73255920410156,88.3531494140625,21.621047973632812,79.36787414550781,125.58000183105469,21.677019119262695,18.06136131286621,73.52704620361328
2014-07-29,162.03512517556828,88.54490520059338,21.647489740111656,79.45961408675964,125.79000091552734,21.626293675700772,18.07806585422117,73.52704620361328,161.03758239746094,88.19795227050781,21.612234115600586,79.47490692138672,125.19999694824219,21.609384536743164,18.09477424621582,73.52704620361328
2014-07-30,161.60993206942808,88.69099420545278,21.801738731617963,79.14606115000183,124.88999938964844,21.62629411984628,18.15325548380139,73.52704620361328,161.06210327148438,88.54491424560547,21.903100967407227,78.91663360595703,124.83000183105469,21.516387939453125,18.136547088623047,73.52704620361328
2014-07-31,159.94183081648418,87.81450341449668,21.62104951009233,78.7177694764581,123.8499984741211,21.499479445609143,18.153257358554896,73.52703634419865,157.88133239746094,86.7553939819336,21.48883628845215,78.89366912841797,123.38999938964844,21.40648078918457,18.161611557006836,73.51097106933594
2014-08-01,157.4480442446354,86.57279155760105,21.44036352361271,79.12816207188823,124.54000091552734,21.321936807274504,18.12819448443414,73.52704620361328,157.39898681640625,86.43583679199219,21.56376075744629,79.3580322265625,124.37999725341797,21.237394332885742,18.136547088623047,73.52704620361328
2014-08-04,157.70150878949482,86.61843957194925,21.704781359001057,79.43467959987846,124.36000061035156,21.321935998595812,18.119838704751587,73.51098092659633,158.5355224609375,87.029296875,21.65630340576172,79.4040298461914,123.98999786376953,21.398025512695312,18.128192901611328,73.52704620361328
2014-08-05,157.8895618308642,86.68236406675993,21.51087622028171,79.30441607868401,123.73999786376953,21.330390304461925,18.161609639100202,73.51097106933594,156.99830627441406,86.36280059814453,21.29933738708496,79.44233703613281,123.87000274658203,21.296573638916016,18.169963836669922,73.51097106933594
2014-08-06,156.26240718505616,85.82410531987239,21.211194607189867,79.67985456043198,125.70999908447266,21.35575329336061,18.195026461140575,73.51097106933594,157.04736328125,86.29887390136719,21.418325424194336,79.51128387451172,125.66999816894531,21.431842803955078,18.144901275634766,73.51097106933594
2014-08-07,157.75874940644033,86.7005902502627,21.559349602344813,79.54957780077021,125.47000122070312,21.47411346435547,18.161609639100202,73.51098092659633,156.197021484375,86.02495574951172,21.180343627929688,79.87139129638672,126.18000030517578,21.47411346435547,18.169963836669922,73.52704620361328
2014-08-08,156.5486302316989,86.16191230991876,21.25085875584395,80.00168781361805,126.08000183105469,21.44029844265534,18.14489970193069,73.52703634419865,158.00405883789062,86.64581298828125,21.343406677246094,79.8024673461914,126.19000244140625,21.372663497924805,18.128192901611328,73.51097106933594
2014-08-11,158.60096005866026,86.98362041874694,21.457990499045206,79.82546730119631,125.83999633789062,21.398026219278307,18.136547088623047,73.52703634419865,158.4619598388672,87.15709686279297,21.56376075744629,79.76416778564453,125.95999908447266,21.40648078918457,18.136547088623047,73.51097106933594
2014-08-12,158.30654869098663,87.06581872309167,21.506463691382837,79.79480055522198,126.41999816894531,21.34729922919159,18.161611568452322,73.51097106933594,158.2411346435547,87.12059783935547,21.546127319335938,79.64921569824219,125.98999786376953,21.271209716796875,18.153257369995117,73.51097106933594
2014-08-13,158.86255731738208,87.4766711199545,21.634269428260385,79.77183090636899,126.3499984741211,21.27966478006859,18.144901243960767,73.51098092659633,159.31227111816406,88.0427474975586,21.8105525970459,79.90975189208984,126.19999694824219,21.254301071166992,18.169963836669922,73.52704620361328
2014-08-14,159.57392749405196,88.16144675927315,21.863436368696668,80.06296903620982,126.23999786376953,21.15284850078564,18.144903160102952,73.52703634419865,160.06451416015625,88.499267578125,21.88547134399414,80.07063293457031,126.30999755859375,21.000669479370117,18.161611557006836,73.51097106933594
2014-08-15,160.64508790429497,89.0105591821329,22.0220921562275,80.06297853619115,124.5199966430664,21.00912510035131,18.13654550507095,73.52704620361328,160.03184509277344,88.92839050292969,22.066162109375,80.3924560546875,125.4800033569336,21.085214614868164,18.128192901611328,73.52704620361328
2014-08-18,160.91490154768604,89.3940281208139,22.105827979948696,80.21620705463093,124.77999877929688,20.958400302559873,18.136548961651012,73.51097106933594,161.37278747558594,89.61315155029297,22.16312026977539,80.13957977294922,124.95999908447266,20.907672882080078,18.161611557006836,73.51097106933594
2014-08-19,161.76523677492096,89.82313616656931,22.2468535240312,80.30817861153164,125.0,20.966851068328616,18.21173474921973,73.51098092659633,162.21495056152344,90.11530303955078,22.30414581298828,80.05532836914062,124.68000030517578,20.94994354248047,18.228443145751953,73.52704620361328
2014-08-20,161.99423298100947,90.0422665456612,22.299736511456935,80.00166273875472,124.81999969482422,21.026031986045275,18.253503414162413,73.51097106933594,162.6483612060547,90.11530303955078,22.427541732788086,79.81776428222656,124.22000122070312,21.009122848510742,18.311981201171875,73.51097106933594
2014-08-21,162.787316255925,90.16098832208942,22.4319500715619,79.833115729243,122.72000122070312,20.975306609414186,18.30362703456741,73.51098092659633,163.12255859375,90.29794311523438,22.524497985839844,79.98635864257812,122.87999725341797,21.059850692749023,18.28691864013672,73.52704620361328
2014-08-22,162.9917384043023,90.33445008351606,22.55534553527832,79.96336880437973,123.08999633789062,21.051393587304965,18.286918589234862,73.52704620361328,162.8690948486328,90.43488311767578,22.55534553527832,79.9940185546875,123.19000244140625,21.026031494140625,18.328689575195312,73.52704620361328
2014-08-25,163.64585835165315,90.8640214682283,22.727219757772428,79.99402886062764,122.91999816894531,21.059850692749023,18.378812789916992,73.51098092659633,163.69491577148438,90.75446319580078,22.47161102294922,80.05532836914062,122.73999786376953,21.059850692749023,18.378812789916992,73.52704620361328
2014-08-26,163.80125427246094,90.89137991810634,22.493647559240344,80.15493603302595,123.91999816894531,21.12748443308873,18.362104375890326,73.51098092659633,163.80125427246094,90.8457260131836,22.47601890563965,80.04000091552734,123.3499984741211,21.06830406188965,18.39552116394043,73.52704620361328
2014-08-27,163.88301213805596,90.87311532841875,22.53772066656613,80.17792166837076,123.5999984741211,21.11057401439414,18.37045862295241,73.51097106933594,163.73583984375,90.86398315429688,22.520092010498047,80.26220703125,123.31999969482422,21.10211944580078,18.353750228881836,73.51097106933594
2014-08-28,163.19612973744634,90.55355161161587,22.44076220839138,80.46908363307787,124.1500015258789,21.161302844580007,18.395521214058267,73.51098092659633,163.64584350585938,90.7635498046875,22.599416732788086,80.36947631835938,124.0,21.119029998779297,18.353750228881836,73.52704620361328
2014-08-29,163.89937015418715,90.96441701527088,22.771293518414794,80.35413512346734,123.75,21.178212000954833,18.37045857290285,73.51098092659633,164.11196899414062,91.10137176513672,22.77570152282715,80.37712097167969,123.86000061035156,21.161304473876953,18.39552116394043,73.52704620361328
2014-09-02,164.3245542090455,91.3204883711313,22.877063891504324,80.055535123404,121.97000122070312,21.0091259806002,18.470708868426804,73.51097106933594,164.0301971435547,91.36614227294922,22.77129364013672,79.8636474609375,121.6500015258789,20.85694694519043,18.45400047302246,73.51097106933594
2014-09-03,164.65972751081733,91.61268479157589,22.86824974305017,79.77152370722033,121.69999694824219,20.958401221589877,18.43729019165039,73.51098092659633,163.940185546875,90.8274917602539,22.837400436401367,79.978759765625,122.1500015258789,20.941492080688477,18.43729019165039,73.52704620361328
2014-09-04,164.21820984871746,91.03746719687062,22.872655052372956,79.88665079261371,122.4800033569336,20.97530770048943,18.537539696052537,73.51097106933594,163.70309448242188,90.74530029296875,22.885875701904297,79.69476318359375,121.4800033569336,20.85694694519043,18.629432678222656,73.51097106933594
2014-09-05,163.67041099316566,90.88222586645175,22.86824657497004,79.96341225430257,121.83000183105469,20.840036885891564,18.629432678222656,73.52704620361328,164.4390106201172,91.2017822265625,22.996051788330078,79.7177963256836,122.05999755859375,20.82312774658203,18.629432678222656,73.52704620361328
2014-09-08,164.2836680701248,91.22919536189022,22.95198660886197,79.92499825954214,121.58000183105469,20.645584459074996,18.679557416564872,73.52703634419865,164.0138397216797,91.37528228759766,23.01368522644043,79.63333129882812,120.7300033569336,20.7216739654541,18.738035202026367,73.51097106933594
2014-09-09,163.86664598738696,91.38438214923276,22.97842235853467,79.4645061489657,120.56999969482422,20.6202205387144,18.77980271854621,73.51097106933594,162.97540283203125,90.61744689941406,22.84180450439453,79.44915771484375,120.87000274658203,20.55258560180664,18.70461654663086,73.51097106933594
2014-09-10,163.06526502010882,90.73615465006061,22.780108146413106,79.31100872787253,120.12999725341797,20.493409065052774,18.771450396547156,73.51098092659633,163.5885772705078,91.36614227294922,22.837400436401367,79.24960327148438,120.26000213623047,20.408864974975586,18.738035202026367,73.52704620361328
2014-09-11,162.9345171520805,90.97357244644371,22.731631893549203,79.36470104678202,119.61000061035156,20.265138347039613,18.729680985135744,73.51097106933594,163.77670288085938,91.29312896728516,22.872657775878906,79.14978790283203,119.47000122070312,20.307411193847656,18.754743576049805,73.51097106933594
2014-09-12,163.61316610769742,91.21095958234807,22.819773920291095,78.96562231726843,118.62999725341797,20.265138855634028,18.763096199566924,73.51097106933594,162.82003784179688,90.8274917602539,22.564165115356445,78.85049438476562,118.37999725341797,20.146778106689453,18.738035202026367,73.51097106933594
2014-09-15,162.84454189908553,90.92789188124907,22.608230576058403,78.95791810473925,118.79000091552734,20.087596045365864,18.738035202026367,73.51097106933594,162.69735717773438,89.95095825195312,22.370248794555664,78.99629211425781,118.63999938964844,20.17214012145996,18.738035202026367,73.51097106933594
2014-09-16,162.39485928485348,89.61314666833759,22.30855065447735,79.08843090417155,118.8499984741211,20.23132371003883,18.729679135069308,73.52703634419865,163.9238739013672,90.73616027832031,22.70077896118164,78.97329711914062,118.83000183105469,20.358139038085938,18.70461654663086,73.51097106933594
2014-09-17,164.161025215083,90.71788817543086,22.771293003756888,79.09610316635798,118.94999694824219,20.36659255754518,18.68791120284894,73.52703634419865,164.14466857910156,90.87310028076172,22.85062026977539,78.77372741699219,117.54000091552734,20.27359390258789,18.821575164794922,73.51097106933594
2014-09-18,164.64341878825334,91.15615213537957,22.90350229509145,78.77368373010867,117.41000366210938,20.222867984423647,18.771450396547156,73.52704620361328,165.01954650878906,91.5578842163086,23.15911102294922,78.71995544433594,117.77999877929688,20.079143524169922,18.738035202026367,73.52704620361328
2014-09-19,165.54448379590644,91.94045683419971,23.20318473994389,78.85048428378101,117.51000213623047,20.053777065165136,18.79651414474569,73.51098092659633,164.87086486816406,91.50116729736328,22.885875701904297,79.01934051513672,117.08999633789062,20.019960403442383,18.83828353881836,73.52704620361328
2014-09-22,164.583380388409,91.28148855051656,22.82859011859999,79.09607670934244,116.72000122070312,19.918510802738293,18.838281964988084,73.51098092659633,163.59759521484375,90.65000915527344,22.630271911621094,79.18817901611328,116.8499984741211,19.850875854492188,18.821575164794922,73.52704620361328
2014-09-23,163.00609149453186,90.28393555815236,22.53331387303592,79.25726857490623,117.98999786376953,19.850875854492188,18.78815837760837,73.51098092659633,162.66107177734375,90.40290832519531,22.528905868530273,79.35704803466797,117.5999984741211,19.850875854492188,18.821575164794922,73.52704620361328
2014-09-24,162.68575045539816,90.49443046733667,22.661117906831777,79.31104553063487,117.12000274658203,19.808603761720793,18.88840642066304,73.52704620361328,163.9344024658203,91.37301635742188,22.793331146240234,79.13450622558594,117.05000305175781,19.9354190826416,18.905113220214844,73.52704620361328
2014-09-25,163.50720631048515,91.08012490238056,22.76688548283394,79.24958513325555,116.30000305175781,19.943874229568724,18.98030126871316,73.51098092659633,161.28921508789062,89.45108032226562,22.401100158691406,79.51822662353516,117.38999938964844,19.89314842224121,18.93853187561035,73.52704620361328
2014-09-26,161.58495197959894,89.74396719183204,22.550942111860124,79.4261173291183,117.0199966430664,19.867783793220347,18.988656608192574,73.51098092659633,162.5707244873047,90.40290832519531,22.608234405517578,79.34935760498047,117.05999755859375,19.859329223632812,19.047134399414062,73.52704620361328
2014-09-29,161.17419963346188,89.50604433753797,22.41872868644287,79.61798489857728,117.2699966430664,19.84241985628549,19.022071828277525,73.52703634419865,162.2749786376953,90.2839584350586,22.643489837646484,79.60263061523438,117.02999877929688,19.977689743041992,19.030426025390625,73.51097106933594
2014-09-30,162.39822892842787,90.53104400691743,22.674338659110905,79.51824556130276,116.54000091552734,19.9269650524788,19.13902699549159,73.51098092659633,161.84783935546875,90.41207122802734,22.515684127807617,79.53359985351562,116.20999908447266,19.631061553955078,19.10561180114746,73.52704620361328
2014-10-01,161.5849484882693,90.15580473949308,22.440766317422014,79.84805876339036,116.61000061035156,19.622607349734476,19.1223186215029,73.52704620361328,159.65447998046875,88.96604919433594,22.022096633911133,80.2017822265625,116.7699966430664,19.563426971435547,19.088903427124023,73.52704620361328
2014-10-02,159.51483230828418,88.92944057945948,22.022092953136696,80.16336176338723,116.86000061035156,19.385885497842335,19.022071828277525,73.51098092659633,159.67913818359375,88.96604919433594,21.916322708129883,79.96343231201172,116.73999786376953,19.487337112426758,19.030426025390625,73.52704620361328
2014-10-03,160.74699041125197,89.4876945445018,22.092607498168945,79.76351271342635,115.16999816894531,19.377429615205454,19.230924225902097,73.52703411320363,161.43704223632812,89.84461975097656,22.092607498168945,79.94036865234375,114.61000061035156,19.301340103149414,19.281047821044922,73.49490356445312
2014-10-06,162.11070939110465,90.12836327188579,22.189561761896382,79.94806886057196,115.16000366210938,19.36051912968285,19.22256357502838,73.49490356445312,161.24815368652344,89.65245819091797,21.99124526977539,80.07109832763672,116.02999877929688,19.54651641845703,19.0638370513916,73.49490356445312
2014-10-07,160.41843977568934,89.23147181741786,21.88988249862395,80.32486277215808,116.30999755859375,19.461975803830093,19.047132826216647,73.51097106933594,158.75904846191406,88.38034057617188,21.56376075744629,80.54016876220703,116.36000061035156,19.470430374145508,19.030426025390625,73.51097106933594
2014-10-08,158.84941945588642,88.42608308316498,21.57257595953103,80.5939653693365,117.02999877929688,19.377429469115505,19.038778722879098,73.51097106933594,161.53565979003906,90.10088348388672,22.022096633911133,80.82465362548828,117.47000122070312,19.394338607788086,18.946884155273438,73.51097106933594
2014-10-09,161.28101656749686,89.98191203481218,21.991243823695193,80.77084172677132,117.86000061035156,19.32670453765917,18.955237972678823,73.49490579447321,158.3319091796875,88.6457290649414,21.506465911865234,80.6862564086914,117.63999938964844,19.16607093811035,19.005361557006836,73.51097106933594
2014-10-10,158.29078447139358,88.12408541477902,20.90269886917194,80.81698636875379,117.69999694824219,19.123798155344062,19.080549220254923,73.49490579447321,156.52459716796875,86.43097686767578,20.082984924316406,81.00153350830078,117.58999633789062,19.098434448242188,19.097257614135742,73.51097106933594
2014-10-13,156.45891339605353,86.27538730842876,20.201970781376126,81.13996174806658,118.13999938964844,19.03079950851469,18.997011195655134,73.51097106933594,153.95339965820312,85.07648468017578,19.796520233154297,81.42447662353516,118.5199966430664,19.098434448242188,18.988656997680664,73.51097106933594
2014-10-14,154.78313176179998,85.60731592949597,20.122648573119157,81.43980229522045,118.58000183105469,19.030801452235405,19.047132462240217,73.49490356445312,154.19166564941406,85.08565521240234,20.2196044921875,81.58589935302734,118.58999633789062,18.81098747253418,19.072195053100586,73.49490356445312
2014-10-15,152.10504618278952,83.80435592561926,19.651091254480548,82.66247482549994,119.2300033569336,18.751805345202072,18.888410590854615,73.49490356445312,153.1483154296875,84.53651428222656,20.215194702148438,82.04730987548828,118.98999786376953,18.574262619018555,18.871702194213867,73.49490356445312
2014-10-16,150.37999844989707,82.75189528227044,19.871444059648596,82.46250622477135,119.0199966430664,18.47281073317671,18.91347159241533,73.51097106933594,153.01695251464844,84.0057144165039,20.457582473754883,81.82427978515625,119.22000122070312,18.7602596282959,18.871702194213867,73.51097106933594
2014-10-17,154.78308125534656,85.11309814453125,20.752855925197547,81.61665817220903,119.05999755859375,18.827896118164062,18.88005409816798,73.51097106933594,154.82415771484375,85.11309814453125,20.67352867126465,81.58589935302734,118.98999786376953,18.827896118164062,18.930177688598633,73.51097106933594
2014-10-20,154.5448909714075,85.10389685470366,20.563356216291236,81.80890110896571,119.68000030517578,18.717987140654145,18.92182388881786,73.51097106933594,156.32749938964844,86.38516998291016,20.871850967407227,81.70124816894531,119.80000305175781,18.692625045776367,18.863346099853516,73.51097106933594
2014-10-21,157.4610463844755,87.45598244856811,21.004060568625,81.50904557756843,120.2699966430664,18.794077347069567,18.913469252923477,73.51096883882838,159.4243927001953,88.65489196777344,21.51527976989746,81.47828674316406,120.0199966430664,18.844804763793945,18.963594436645508,73.49490356445312
2014-10-22,159.70373159227262,88.92943216490359,21.625455571171926,81.38602185893832,119.69000244140625,18.92089304424286,19.030427597208142,73.49490579447321,158.29078674316406,88.19728088378906,21.25967025756836,81.45523071289062,119.33999633789062,18.633445739746094,19.047134399414062,73.51097106933594
2014-10-23,159.87627912055427,89.08499572539732,21.524095065855164,81.2244818407129,118.70999908447266,18.74335005648748,19.047128660819347,73.49490356445312,160.1309356689453,89.5242919921875,21.532909393310547,81.11682891845703,118.5199966430664,18.853256225585938,19.0638370513916,73.49490356445312
2014-10-24,160.39378937044268,89.71649384298642,21.563758051421985,81.20144978457947,118.62000274658203,18.810985213572266,19.022071828277525,73.49490356445312,161.36312866210938,90.25646209716797,21.713598251342773,81.18607330322266,118.3499984741211,18.734895706176758,19.030426025390625,73.49490356445312
2014-10-27,160.78808440907653,90.08260409131758,21.568164634985376,81.16300742859049,118.18000030517578,18.540447217102226,19.013717691879414,73.49490356445312,161.14132690429688,90.320556640625,22.079383850097656,81.27066040039062,118.05999755859375,18.684171676635742,18.980300903320312,73.49490356445312
2014-10-28,161.68352105068703,90.74152448651309,21.876660009474218,81.18607626434623,118.4800033569336,18.768718347755133,18.93852995881837,73.51096883882838,162.9896697998047,91.68417358398438,22.136676788330078,81.07073211669922,118.0999984741211,18.836353302001953,18.946884155273438,73.49490356445312
2014-10-29,163.10470849278974,91.38215915087763,22.097010436682424,80.96306940644726,117.6500015258789,19.013890941402625,18.94688526586349,73.51097106933594,162.74325561523438,91.34555053710938,22.14989471435547,80.80158996582031,116.41000366210938,19.056163787841797,19.088903427124023,73.51097106933594
2014-10-30,162.30784932924865,90.93371035066144,22.008875785555308,80.95541056848502,115.80000305175781,18.92089279667967,19.13067625809615,73.49490356445312,163.78651428222656,91.53773498535156,21.792930603027344,80.8862075805664,115.19000244140625,18.895530700683594,19.13903045654297,73.49490356445312
2014-10-31,165.7580430801811,93.05698884897264,22.489240469669443,80.83236265995824,111.83000183105469,18.692625658424394,19.339521778560904,73.49490579447321,165.6594696044922,92.80073547363281,22.661115646362305,80.75546264648438,112.66000366210938,18.870166778564453,19.289398193359375,73.51097106933594
2014-11-03,165.87303372731682,92.9654527425435,22.674338463007047,80.64840056517407,112.38999938964844,18.810988418720953,19.364587762041115,73.51096883882838,165.74981689453125,93.07527160644531,22.788921356201172,80.72543334960938,112.1500015258789,18.701082229614258,19.381296157836914,73.49490356445312
2014-11-04,165.30623181391417,92.78243045929717,22.775701174984988,80.78702720609203,112.12000274658203,18.489722074747213,19.372940113927186,73.49490579447321,165.1748046875,92.76412963867188,22.780107498168945,80.71770477294922,112.22000122070312,18.430540084838867,19.33116912841797,73.51097106933594
2014-11-05,166.3823719268475,93.37728671780762,22.86384184588091,80.60214822997509,109.91999816894531,18.286816040002503,19.44812586895545,73.51096883882838,166.21807861328125,92.77326202392578,22.934354782104492,80.74079895019531,109.79000091552734,18.48126792907715,19.423063278198242,73.49490356445312
2014-11-06,166.2592098519322,92.76411572890844,22.947574931491918,80.58672896666792,109.91999816894531,18.40517572666555,19.473187982458263,73.51097106933594,166.88352966308594,93.06613159179688,22.90791130065918,80.49429321289062,109.87999725341797,18.498172760009766,19.55672836303711,73.51097106933594
2014-11-07,166.89988559774514,93.23086343677589,22.916726152670126,80.70228548904838,110.77999877929688,18.531992091471924,19.51495783101653,73.51096883882838,167.03953552246094,92.98375701904297,22.731630325317383,81.0103988647461,112.97000122070312,18.582717895507812,19.43977165222168,73.49490356445312
2014-11-10,167.07238202365926,93.02953196123316,22.771292099761226,81.00270626051115,112.23999786376953,18.650354150612213,19.414708679891667,73.51097106933594,167.5652618408203,93.31324005126953,22.903505325317383,80.67918395996094,110.45999908447266,18.40517807006836,19.498249053955078,73.51097106933594
2014-11-11,167.63097976728974,93.33155540789573,23.026904280764665,80.67922334057648,111.08000183105469,18.362902881923503,19.49824945706973,73.49490579447321,167.72955322265625,93.60610961914062,22.837400436401367,80.68692779541016,112.04000091552734,18.498172760009766,19.423063278198242,73.51097106933594
2014-11-12,167.0477863885977,93.23082132729884,22.74044339637099,80.87174448474055,112.05000305175781,18.48972278319322,19.439773182283684,73.51097106933594,167.54888916015625,93.77078247070312,22.788921356201172,80.65606689453125,111.5,18.438995361328125,19.489896774291992,73.51097106933594
2014-11-13,167.71322588515687,93.94471669513192,22.868248924704183,80.75623640257284,111.88999938964844,18.345996308628028,19.464832296161042,73.51096883882838,167.7378692626953,94.17351531982422,22.85062026977539,80.78704833984375,111.66999816894531,18.100818634033203,19.473186492919922,73.49490356445312
2014-11-14,167.66392406762162,94.14606058028158,22.850622474389468,80.6868697174518,110.76000213623047,18.100818752902317,19.57343563594122,73.49490356445312,167.7789306640625,94.46637725830078,23.048940658569336,80.95646667480469,114.47000122070312,18.295269012451172,19.423063278198242,73.49490356445312
2014-11-17,167.4584753816791,94.24671866064641,22.974018413802824,81.0719943780274,113.97000122070312,18.151542311463775,19.481542534588737,73.51097106933594,167.88563537597656,94.18265533447266,22.934354782104492,80.86402130126953,114.05000305175781,18.21917724609375,19.523313522338867,73.51097106933594
2014-11-18,167.9431687947785,94.26502712195294,22.978427050934226,80.8871442615309,114.86000061035156,18.159997310648873,19.431415557861328,73.49490356445312,168.85501098632812,94.88735961914062,23.229629516601562,80.95646667480469,115.05000305175781,18.12618064880371,19.431415557861328,73.49490356445312
2014-11-19,168.65785344235604,94.78668490213784,23.291324622770514,80.74079895019531,114.93000030517578,18.21072871322725,19.431419016330352,73.51096883882838,168.58392333984375,94.45721435546875,23.18996238708496,80.74079895019531,113.68000030517578,18.033185958862305,19.464834213256836,73.49490356445312
2014-11-20,167.79534111894085,94.05452040372528,23.093009577257753,81.04889652932246,114.56999969482422,18.126183392934816,19.431417455311124,73.49490356445312,168.87969970703125,94.8781967163086,23.538122177124023,80.88713836669922,114.86000061035156,18.18536376953125,19.43977165222168,73.49490356445312
2014-11-21,170.57190480079473,95.72018290939286,23.79373455849263,80.91029179394697,115.58000183105469,18.34599938462356,19.54002150511116,73.49490356445312,169.7832794189453,95.06124877929688,23.67474365234375,81.04894256591797,115.38999938964844,18.37981605529785,19.598499298095703,73.49490356445312
2014-11-24,170.18580500486468,95.31751453017844,23.73643970969886,80.91027676270329,115.1500015258789,18.278359224871014,19.59849585480001,73.49490579447321,170.25973510742188,95.80256652832031,23.855430603027344,81.141357421875,115.11000061035156,18.21917724609375,19.548372268676758,73.51097106933594
2014-11-25,170.48975034775842,95.94896697998047,23.89509517441128,81.10287435427391,115.0999984741211,18.320633530973076,19.573437135387593,73.49490579447321,170.1365203857422,95.94896697998047,23.83780288696289,81.34165954589844,115.37999725341797,18.1346378326416,19.50660514831543,73.51097106933594
2014-11-26,170.28439198262168,96.04051208211565,23.864247400072266,81.51108994324828,115.25,18.10081983484061,19.46483263964587,73.49490356445312,170.57191467285156,96.57131958007812,24.318174362182617,81.48027801513672,115.16000366210938,18.092365264892578,19.4481258392334,73.49490356445312
2014-11-28,170.44870043246496,96.82757014605271,24.40190633165278,81.70366101637097,113.52999877929688,17.534373744527922,19.51495859494574,73.49490579447321,170.21046447753906,97.01976013183594,24.481233596801758,81.79609680175781,112.11000061035156,17.26383399963379,19.60685157775879,73.51097106933594
2014-12-01,169.55327295242296,96.75432353142624,24.450386890342138,82.0275772079896,113.80000305175781,17.204655150068604,19.498250940218075,73.49490356445312,169.02752685546875,95.92149353027344,24.19918441772461,81.59548950195312,116.58000183105469,17.618919372558594,19.51495933532715,73.49490356445312
2014-12-02,169.06857936617251,96.02219319576513,24.150705195619317,81.34853510980385,115.12999725341797,17.399106292158404,19.631915677855527,73.51096883882838,170.1200714111328,96.305908203125,24.2564754486084,81.23279571533203,115.13999938964844,17.24692726135254,19.67368507385254,73.49490356445312
